Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
87,4,1.000000,0.997386,0.994847,0.991397,0.988433,0.985619,0.983463,0.982330,0.981004,0.980353,0.980105,0.980032,0.994687,0.994566,0.994527,0.994524,0.983551,0.981861,0.980000,0.978480,0.977129,0.975509,0.974113,0.972752,0.972092,0.971838,0.971774,0.983234,0.983072,0.982979,0.980162,0.979959,0.979863,0.979831,39.661089,40.977778, -200.112513, -96.918913
87,5,1.000000,0.997147,0.994606,0.991275,0.988412,0.985703,0.983821,0.982766,0.981574,0.981039,0.980840,0.980777,0.994390,0.994195,0.994147,0.994144,0.983612,0.981840,0.979857,0.978272,0.976856,0.975230,0.973999,0.972834,0.972217,0.971986,0.971901,0.983672,0.983573,0.983513,0.980876,0.980702,0.980618,0.980591,40.378362,43.898358, -175.234784, -84.870079
87,6,1.000000,0.996886,0.993690,0.989482,0.985925,0.982537,0.980372,0.979130,0.977775,0.977144,0.976921,0.976826,0.993477,0.993276,0.993216,0.993213,0.979822,0.977571,0.975139,0.973155,0.971586,0.969726,0.968203,0.966717,0.965948,0.965691,0.965646,0.980222,0.980128,0.980076,0.976940,0.976729,0.976633,0.976593,41.266312,34.645702, 555.159327, 268.875934
87,7,1.000000,0.996675,0.993814,0.990059,0.986871,0.983741,0.981452,0.980197,0.978962,0.978362,0.978183,0.978156,0.993675,0.993571,0.993557,0.993551,0.981427,0.979634,0.977580,0.976126,0.974864,0.973370,0.972339,0.971428,0.971054,0.970903,0.970827,0.981250,0.981112,0.981065,0.978127,0.977866,0.977761,0.977737,42.979070,30.000079, 278.737424, 134.998696
87,8,1.000000,0.997211,0.995677,0.993708,0.992042,0.990420,0.989397,0.988892,0.988047,0.987791,0.987726,0.987730,0.995739,0.995759,0.995747,0.995746,0.989176,0.988108,0.986791,0.985659,0.984692,0.983714,0.983200,0.982328,0.981945,0.981922,0.981890,0.989265,0.989186,0.989165,0.987675,0.987560,0.987518,0.987502,34.752612,30.000084, -0.000318, -0.000154
87,9,1.000000,0.997577,0.997123,0.996913,0.996841,0.996756,0.996682,0.996651,0.996396,0.996155,0.996058,0.996047,0.997119,0.997131,0.997132,0.997132,0.996834,0.996864,0.996924,0.996945,0.996768,0.996361,0.995991,0.995843,0.995866,0.995874,0.995870,0.996670,0.996718,0.996763,0.996092,0.996054,0.996000,0.995990,35.616652,30.000212, -0.007691, -0.003725
87,10,1.000000,0.997476,0.998142,0.999556,1.000693,1.001514,1.002307,1.002741,1.003191,1.003476,1.003550,1.003590,0.998248,0.998297,0.998294,0.998299,1.002178,1.002452,1.002904,1.003085,1.003189,1.003518,1.003784,1.003932,1.004032,1.004010,1.004002,1.002379,1.002315,1.002277,1.003602,1.003701,1.003759,1.003799,43.317234,41.993731, -719.611160, -348.523592
87,11,1.000000,0.997332,0.998933,1.001547,1.003601,1.005598,1.007914,1.009404,1.010959,1.011536,1.011826,1.011940,0.999229,0.999470,0.999525,0.999530,1.006790,1.007839,1.009267,1.010439,1.011555,1.013326,1.014924,1.016521,1.017408,1.017659,1.017651,1.007957,1.007930,1.007938,1.011621,1.011734,1.011793,1.011796,46.704133,67.518691, -1531.497600, -741.738141
87,12,1.000000,0.997577,0.998222,0.999724,1.000861,1.002267,1.003085,1.003555,1.004089,1.004556,1.004750,1.004797,0.998209,0.998033,0.998027,0.998029,1.003617,1.004464,1.005823,1.006420,1.007051,1.008046,1.008819,1.009461,1.009828,1.009964,1.009920,1.003144,1.003165,1.003219,1.004674,1.004745,1.004761,1.004759,41.465187,77.256209, -584.251042, -282.965695
87,13,1.000000,0.997505,0.998230,0.999667,1.001129,1.002289,1.002582,1.002763,1.003184,1.003823,1.004080,1.004116,0.998384,0.998549,0.998610,0.998616,1.003666,1.004905,1.006285,1.007642,1.008469,1.009314,1.010191,1.011240,1.011933,1.012077,1.012039,1.002595,1.002611,1.002617,1.003993,1.004153,1.004274,1.004314,42.922438,90.438188, -790.918751, -383.059434
87,14,1.000000,0.997645,0.998110,0.999249,1.000295,1.001582,1.003158,1.004167,1.005525,1.006155,1.006521,1.006641,0.998156,0.998270,0.998312,0.998311,1.002343,1.002782,1.003481,1.004105,1.004585,1.005278,1.006026,1.007157,1.007903,1.008253,1.008324,1.003192,1.003209,1.003253,1.006189,1.006229,1.006264,1.006260,40.021609,96.402050, -357.831710, -173.305807
87,15,1.000000,0.997656,0.997796,0.998512,0.999136,0.999412,1.000374,1.000859,1.001336,1.001375,1.001442,1.001475,0.997801,0.997801,0.997800,0.997801,0.999320,0.999314,0.999491,0.999496,0.999580,0.999529,0.999317,0.998860,0.998788,0.998609,0.998667,1.000493,1.000623,1.000695,1.001324,1.001253,1.001219,1.001227,39.739863,99.999873, -215.869386, -104.550315
87,16,1.000000,0.997331,0.996489,0.995757,0.995142,0.994561,0.994244,0.993805,0.993401,0.993394,0.993378,0.993376,0.996460,0.996438,0.996399,0.996400,0.994176,0.993807,0.993414,0.993071,0.992994,0.993111,0.993131,0.992823,0.992402,0.992140,0.992108,0.994416,0.994456,0.994460,0.993408,0.993437,0.993454,0.993467,37.279191,99.999972, -0.005934, -0.002874
87,17,1.000000,0.995240,0.991473,0.986584,0.982597,0.979119,0.976768,0.975655,0.974488,0.973884,0.973669,0.973650,0.991303,0.991157,0.991103,0.991100,0.976461,0.974621,0.972453,0.970471,0.968961,0.967329,0.965880,0.964103,0.963417,0.963441,0.963481,0.976429,0.976255,0.976186,0.973688,0.973494,0.973404,0.973371,60.642728,97.733200, 136.006285, 65.870850
87,18,1.000000,0.995710,0.992061,0.987248,0.983273,0.979488,0.976069,0.974112,0.971611,0.970128,0.969543,0.969397,0.991867,0.991586,0.991517,0.991509,0.977080,0.975009,0.972649,0.970742,0.968905,0.966878,0.965067,0.963277,0.962461,0.962229,0.962118,0.975830,0.975730,0.975667,0.969717,0.969425,0.969371,0.969338,57.042674,99.999883, -136.000973, -65.868278
87,19,1.000000,0.995387,0.990710,0.984530,0.979257,0.974105,0.970317,0.968205,0.965193,0.963920,0.963475,0.963302,0.990364,0.990053,0.989955,0.989958,0.970261,0.966781,0.962649,0.959476,0.956671,0.953148,0.950038,0.947440,0.945806,0.945344,0.945181,0.970008,0.969903,0.969890,0.963500,0.963128,0.962956,0.962893,63.831259,92.848874, 429.060573, 207.803520
87,20,1.000000,0.995559,0.990390,0.983474,0.977600,0.972046,0.966598,0.963265,0.959264,0.957235,0.956437,0.956293,0.990022,0.989702,0.989619,0.989610,0.968705,0.966275,0.963512,0.961353,0.959380,0.956993,0.955053,0.953266,0.952167,0.951839,0.951813,0.966378,0.966114,0.965872,0.956672,0.956080,0.955762,0.955572,63.076166,75.750855, 1025.881106, 496.856897
87,21,1.000000,0.995896,0.990062,0.982174,0.974878,0.967846,0.962829,0.960164,0.957425,0.956518,0.956264,0.956262,0.989657,0.989412,0.989370,0.989358,0.962457,0.957785,0.953167,0.949454,0.946187,0.942868,0.940692,0.938962,0.937958,0.937652,0.937643,0.962320,0.961979,0.961799,0.956142,0.955716,0.955576,0.955515,60.148039,46.368388, 1762.948064, 853.834717
87,22,1.000000,0.995829,0.990822,0.984182,0.978491,0.973088,0.969446,0.967506,0.965365,0.964306,0.963924,0.963789,0.990359,0.989905,0.989806,0.989798,0.968816,0.965029,0.960756,0.957410,0.954595,0.951591,0.949250,0.946917,0.945475,0.944983,0.944815,0.969081,0.968816,0.968660,0.963971,0.963580,0.963378,0.963305,62.290698,35.103677, 675.882632, 327.344899
87,23,1.000000,0.995821,0.991579,0.985760,0.980610,0.975709,0.972150,0.970182,0.967509,0.966322,0.965905,0.965801,0.991361,0.991169,0.991120,0.991115,0.971989,0.968897,0.965484,0.962644,0.960306,0.957787,0.955890,0.954273,0.953595,0.953344,0.953242,0.971848,0.971662,0.971560,0.965931,0.965551,0.965371,0.965315,63.350442,37.748996, -158.719147, -76.871191
87,24,1.000000,0.995801,0.991734,0.986236,0.981499,0.977206,0.974395,0.972836,0.970869,0.970165,0.969960,0.969887,0.991454,0.991176,0.991099,0.991096,0.973762,0.970947,0.967823,0.965355,0.963183,0.960758,0.958564,0.956406,0.955449,0.955015,0.954888,0.974160,0.974005,0.973910,0.969884,0.969595,0.969445,0.969381,63.918268,44.299389, -393.023601, -190.350018
88,1,1.000000,0.997524,0.994566,0.990560,0.987118,0.983866,0.981661,0.980436,0.978960,0.978241,0.977950,0.977858,0.994368,0.994188,0.994138,0.994134,0.981301,0.979187,0.976863,0.974979,0.973327,0.971464,0.969911,0.968412,0.967665,0.967378,0.967295,0.981478,0.981357,0.981285,0.978049,0.977858,0.977762,0.977734,36.880366,60.824497, 396.686307, 192.123947
88,2,1.000000,0.997532,0.994940,0.991433,0.988393,0.985563,0.983663,0.982621,0.981389,0.980785,0.980561,0.980496,0.994766,0.994605,0.994559,0.994555,0.983322,0.981448,0.979356,0.977652,0.976181,0.974506,0.973088,0.971719,0.971043,0.970777,0.970701,0.983493,0.983382,0.983323,0.980600,0.980418,0.980326,0.980296,37.194120,60.314983, 30.570852, 14.806139
88,3,1.000000,0.997527,0.994851,0.991222,0.988092,0.985182,0.983319,0.982324,0.981122,0.980540,0.980321,0.980245,0.994678,0.994522,0.994477,0.994474,0.982821,0.980836,0.978665,0.976953,0.975470,0.973768,0.972335,0.971033,0.970387,0.970137,0.970068,0.983134,0.983009,0.982946,0.980367,0.980189,0.980099,0.980069,37.144416,58.104537, 132.626756, 64.234069
88,4,1.000000,0.997520,0.994693,0.990874,0.987649,0.984664,0.982707,0.981627,0.980341,0.979711,0.979463,0.979370,0.994495,0.994306,0.994254,0.994251,0.982270,0.980315,0.978232,0.976605,0.975193,0.973637,0.972357,0.971223,0.970675,0.970486,0.970424,0.982539,0.982438,0.982385,0.979537,0.979375,0.979293,0.979269,37.120350,54.157798, 236.804326, 114.689570
88,5,1.000000,0.997295,0.994589,0.990962,0.987886,0.985015,0.983064,0.982020,0.980925,0.980438,0.980269,0.980198,0.994427,0.994275,0.994226,0.994223,0.982770,0.980836,0.978703,0.976998,0.975568,0.974085,0.972793,0.971538,0.970938,0.970647,0.970561,0.982873,0.982738,0.982653,0.980274,0.980124,0.980036,0.980007,37.901060,51.433811, 163.439219, 79.157227
88,6,1.000000,0.997036,0.993992,0.989944,0.986472,0.983355,0.981376,0.980372,0.979098,0.978439,0.978194,0.978124,0.993829,0.993726,0.993682,0.993679,0.980849,0.978697,0.976266,0.974374,0.972888,0.971166,0.969797,0.968524,0.967914,0.967664,0.967585,0.981141,0.980973,0.980904,0.978238,0.978074,0.977994,0.977963,39.098735,41.646960, 587.211056, 284.399295
88,7,1.000000,0.996815,0.993723,0.989649,0.986008,0.982599,0.980579,0.979589,0.978529,0.978007,0.977845,0.977777,0.993578,0.993473,0.993438,0.993438,0.979789,0.977473,0.975020,0.972900,0.971002,0.968957,0.967235,0.965673,0.964977,0.964686,0.964569,0.980312,0.980197,0.980132,0.977811,0.977635,0.977590,0.977606,40.659401,30.000084, 698.812597, 338.450388
88,8,1.000000,0.997259,0.995867,0.994227,0.993058,0.992013,0.990872,0.990258,0.989393,0.989005,0.988901,0.988903,0.995821,0.995743,0.995754,0.995750,0.991537,0.991248,0.991103,0.991101,0.991052,0.990944,0.990837,0.990548,0.990327,0.990150,0.990119,0.990763,0.990720,0.990699,0.988840,0.988624,0.988475,0.988404,34.261824,30.000118, -0.002026, -0.000981
88,9,1.000000,0.997544,0.996758,0.996066,0.995434,0.994657,0.994735,0.994766,0.995265,0.995409,0.995490,0.995494,0.996734,0.996729,0.996720,0.996719,0.993801,0.993210,0.992630,0.992152,0.991663,0.990884,0.990167,0.989553,0.989376,0.989286,0.989285,0.994751,0.994685,0.994633,0.995421,0.995454,0.995431,0.995409,34.300238,30.000099, 0.001103, 0.000534
88,10,1.000000,0.997971,0.998212,0.998909,0.999458,1.000009,1.000296,1.000539,1.000486,1.000311,1.000204,1.000146,0.998360,0.998491,0.998516,0.998516,1.000635,1.001119,1.001713,1.002477,1.002914,1.003501,1.003794,1.004250,1.004126,1.004055,1.004048,1.000258,1.000295,1.000338,1.000309,1.000221,1.000200,1.000211,37.925770,30.252865, -15.165918, -7.345189
88,11,1.000000,0.997600,0.999547,1.002741,1.005348,1.007685,1.009474,1.010471,1.011462,1.011851,1.011956,1.011999,0.999748,0.999870,0.999920,0.999923,1.009573,1.011256,1.013502,1.015354,1.016915,1.018634,1.019937,1.021267,1.021769,1.021756,1.021806,1.009622,1.009725,1.009753,1.012016,1.012175,1.012249,1.012295,45.753497,60.240282, -1799.245032, -871.414141
88,12,1.000000,0.997365,0.998896,1.001678,1.003732,1.005820,1.007829,1.008816,1.010001,1.010521,1.010784,1.010779,0.999003,0.999050,0.999044,0.999048,1.007320,1.008490,1.009879,1.011108,1.012163,1.013383,1.014317,1.015360,1.015686,1.015868,1.015831,1.008096,1.008309,1.008341,1.010597,1.010595,1.010618,1.010693,50.453486,78.816144, -1114.551708, -539.802029
88,13,1.000000,0.997809,0.999203,1.001609,1.003769,1.005865,1.006341,1.006707,1.007168,1.007075,1.006855,1.006838,0.999370,0.999511,0.999579,0.999576,1.008225,1.010302,1.012601,1.014801,1.016864,1.018965,1.020844,1.023031,1.024312,1.024664,1.024727,1.006307,1.006220,1.006138,1.007270,1.007453,1.007538,1.007578,41.857255,95.106741, -977.435868, -473.393797
88,14,1.000000,0.997848,0.998342,0.999400,1.000241,1.000970,1.002087,1.002781,1.003390,1.003679,1.003834,1.003933,0.998507,0.998663,0.998714,0.998715,1.001324,1.001683,1.002537,1.003130,1.003814,1.004858,1.006012,1.007050,1.007318,1.007559,1.007584,1.002125,1.002203,1.002265,1.003710,1.003690,1.003620,1.003594,40.371976,99.999782, -293.582422, -142.188456
88,15,1.000000,0.997633,0.997425,0.997413,0.997290,0.997015,0.996998,0.997154,0.997482,0.997409,0.997315,0.997322,0.997616,0.997646,0.997661,0.997663,0.996849,0.996760,0.996883,0.996876,0.996893,0.997160,0.997633,0.998059,0.998073,0.998032,0.998043,0.996874,0.996773,0.996703,0.997468,0.997551,0.997640,0.997672,38.321204,99.999819, -0.002255, -0.001092
88,16,1.000000,0.997315,0.996642,0.996061,0.995491,0.994907,0.994331,0.993980,0.993429,0.993328,0.993263,0.993165,0.996708,0.996788,0.996823,0.996823,0.994691,0.994161,0.993759,0.993499,0.993272,0.993172,0.992973,0.992906,0.992817,0.992804,0.992766,0.994309,0.994293,0.994294,0.993331,0.993311,0.993305,0.993290,38.425298,99.999975, -0.009363, -0.004535
88,17,1.000000,0.994972,0.991226,0.986492,0.982552,0.978911,0.978008,0.977651,0.977420,0.977387,0.977437,0.977529,0.990940,0.990677,0.990640,0.990639,0.975186,0.971931,0.968861,0.966520,0.964536,0.962223,0.960283,0.958538,0.957415,0.957044,0.956910,0.977826,0.977660,0.977535,0.977302,0.977100,0.977047,0.977050,64.528808,99.999931, 0.002662, 0.001289
88,18,1.000000,0.994578,0.988970,0.981447,0.974732,0.968621,0.966180,0.964856,0.963464,0.962838,0.962586,0.962553,0.988684,0.988340,0.988247,0.988241,0.962830,0.958236,0.952868,0.948382,0.944510,0.940503,0.936902,0.933018,0.931208,0.930512,0.930325,0.965955,0.965838,0.965685,0.962670,0.962489,0.962387,0.962350,73.734613,90.913323, 545.196451, 264.050692
88,19,1.000000,0.994744,0.989568,0.982738,0.976733,0.970883,0.968054,0.966652,0.964975,0.964373,0.964212,0.964264,0.989166,0.988818,0.988764,0.988759,0.965620,0.961021,0.956138,0.952282,0.949024,0.944450,0.941446,0.938664,0.936880,0.936071,0.935983,0.967692,0.967374,0.967206,0.964114,0.963905,0.963796,0.963770,73.874814,91.598867, -41.132636, -19.921445
88,20,1.000000,0.995007,0.987905,0.978256,0.970191,0.962835,0.958330,0.955882,0.953462,0.952107,0.951800,0.951737,0.987509,0.987179,0.987055,0.987041,0.956767,0.951630,0.946053,0.941342,0.937571,0.933670,0.930248,0.928340,0.927680,0.927503,0.927399,0.957915,0.957606,0.957464,0.951460,0.950697,0.950315,0.950161,70.270057,51.829985, 2386.132951, 1155.656933
88,21,1.000000,0.995163,0.989954,0.982875,0.976903,0.971197,0.966955,0.964392,0.961320,0.959969,0.959571,0.959446,0.989625,0.989265,0.989126,0.989115,0.966926,0.963384,0.959455,0.955966,0.952744,0.948913,0.945363,0.941669,0.939627,0.939034,0.938782,0.966758,0.966622,0.966561,0.959433,0.958954,0.958711,0.958645,73.052649,49.465885, 141.846024, 68.699165
88,22,1.000000,0.995174,0.989166,0.981013,0.974022,0.967441,0.963032,0.960604,0.957733,0.956431,0.955918,0.955717,0.988777,0.988418,0.988328,0.988324,0.962223,0.957910,0.952880,0.949190,0.946163,0.942672,0.939404,0.936240,0.934603,0.933960,0.933777,0.962650,0.962402,0.962280,0.956069,0.955796,0.955627,0.955566,71.740756,30.000382, 1167.930136, 565.654382
88,23,1.000000,0.995307,0.991194,0.985565,0.980684,0.976183,0.973344,0.971718,0.969871,0.968898,0.968503,0.968359,0.990970,0.990744,0.990675,0.990670,0.972508,0.969378,0.966015,0.963172,0.960624,0.957567,0.955106,0.952783,0.951754,0.951362,0.951263,0.973143,0.973003,0.972930,0.968644,0.968391,0.968252,0.968199,72.049529,44.620923, -877.232446, -424.863065
88,24,1.000000,0.995295,0.991723,0.986820,0.982498,0.978451,0.976055,0.974778,0.973127,0.972228,0.971892,0.971795,0.991542,0.991389,0.991341,0.991337,0.975051,0.972129,0.969008,0.966520,0.964344,0.961848,0.959883,0.957905,0.956893,0.956404,0.956258,0.975816,0.975647,0.975557,0.971957,0.971683,0.971537,0.971490,72.792213,67.435943, -1368.901191, -662.989106
89,1,1.000000,0.997584,0.994411,0.990083,0.986371,0.982859,0.980479,0.979182,0.977607,0.976868,0.976594,0.976502,0.994228,0.994058,0.994014,0.994010,0.980090,0.977778,0.975259,0.973272,0.971548,0.969596,0.967954,0.966406,0.965670,0.965388,0.965297,0.980261,0.980125,0.980055,0.976641,0.976407,0.976290,0.976254,35.589958,71.106552, 730.683911, 353.886370
89,2,1.000000,0.997595,0.994782,0.990968,0.987688,0.984583,0.982507,0.981353,0.980035,0.979418,0.979189,0.979119,0.994600,0.994427,0.994382,0.994379,0.982116,0.980037,0.977703,0.975845,0.974236,0.972439,0.970984,0.969581,0.968948,0.968720,0.968659,0.982335,0.982218,0.982158,0.979231,0.979044,0.978952,0.978919,35.902894,65.896676, 312.592579, 151.395496
89,3,1.000000,0.997592,0.994817,0.991058,0.987833,0.984794,0.982724,0.981605,0.980255,0.979648,0.979419,0.979354,0.994633,0.994459,0.994409,0.994406,0.982404,0.980410,0.978220,0.976478,0.974957,0.973215,0.971731,0.970320,0.969645,0.969384,0.969310,0.982528,0.982396,0.982325,0.979468,0.979280,0.979183,0.979150,35.971010,61.009158, 293.251094, 142.027987
89,4,1.000000,0.997598,0.995086,0.991670,0.988786,0.986102,0.984360,0.983387,0.982141,0.981530,0.981301,0.981210,0.994932,0.994791,0.994767,0.994764,0.983940,0.982191,0.980266,0.978781,0.977444,0.975893,0.974673,0.973475,0.972937,0.972767,0.972714,0.984218,0.984117,0.984061,0.981348,0.981145,0.981053,0.981034,36.224759,60.999159, 0.599915, 0.290552
89,5,1.000000,0.997358,0.994568,0.990780,0.987540,0.984486,0.982301,0.981062,0.979629,0.978984,0.978744,0.978670,0.994443,0.994322,0.994290,0.994286,0.982164,0.980228,0.978140,0.976428,0.974933,0.973195,0.971756,0.970444,0.969870,0.969635,0.969588,0.982138,0.982021,0.981955,0.978790,0.978605,0.978537,0.978518,36.750364,55.174270, 349.493360, 169.267360
89,6,1.000000,0.997118,0.993975,0.989852,0.986231,0.982821,0.980663,0.979493,0.978308,0.977865,0.977708,0.977641,0.993751,0.993536,0.993476,0.993473,0.980073,0.977901,0.975570,0.973677,0.972091,0.970424,0.968994,0.967652,0.966937,0.966635,0.966555,0.980463,0.980339,0.980272,0.977722,0.977567,0.977484,0.977461,37.903089,42.900937, 736.400004, 356.654800
89,7,1.000000,0.996854,0.993662,0.989501,0.986019,0.982828,0.981015,0.980000,0.978849,0.978308,0.978179,0.978131,0.993465,0.993283,0.993232,0.993229,0.980158,0.978059,0.975964,0.974305,0.973031,0.971553,0.970409,0.969375,0.968856,0.968698,0.968601,0.980871,0.980811,0.980759,0.978057,0.977791,0.977654,0.977606,40.034498,30.000129, 774.048430, 374.888765
89,8,1.000000,0.997033,0.995319,0.993283,0.991665,0.990205,0.990124,0.990148,0.989991,0.989832,0.989801,0.989841,0.995211,0.995124,0.995124,0.995123,0.988596,0.987282,0.986015,0.985143,0.984536,0.983893,0.983401,0.982718,0.982252,0.981968,0.981889,0.990068,0.990059,0.990077,0.989748,0.989666,0.989644,0.989641,36.894673,30.000080, 0.002954, 0.001431
89,9,1.000000,0.997508,0.997057,0.996809,0.996642,0.996249,0.996547,0.996678,0.996714,0.996785,0.996750,0.996719,0.997089,0.997170,0.997183,0.997186,0.995723,0.995113,0.994530,0.994140,0.993865,0.993368,0.992666,0.992173,0.991935,0.991799,0.991749,0.996598,0.996646,0.996632,0.996882,0.996954,0.996993,0.997008,35.530574,32.063404, -123.799441, -59.958806
89,10,1.000000,0.997212,0.997797,0.999098,1.000379,1.001684,1.003628,1.004659,1.005818,1.006622,1.007147,1.007316,0.997863,0.997838,0.997800,0.997803,1.002246,1.002839,1.003372,1.004088,1.005068,1.006374,1.007581,1.008518,1.008932,1.009013,1.009111,1.003828,1.003930,1.004001,1.006596,1.006563,1.006534,1.006528,41.055190,53.202867, -1268.367771, -614.298548
89,11,1.000000,0.997446,0.996996,0.996688,0.996166,0.995851,0.996213,0.996302,0.996565,0.996778,0.996783,0.996763,0.997097,0.997174,0.997181,0.997186,0.995401,0.995085,0.995190,0.995350,0.995333,0.995223,0.994788,0.994164,0.993689,0.993494,0.993358,0.996330,0.996415,0.996434,0.996932,0.997005,0.997036,0.997036,36.622690,57.541737, -260.332206, -126.084642
89,12,1.000000,0.997479,0.996822,0.996045,0.995506,0.995128,0.994979,0.994945,0.994508,0.994106,0.993847,0.993838,0.997078,0.997212,0.997267,0.997276,0.994883,0.994521,0.993957,0.993277,0.992428,0.991702,0.991427,0.990619,0.990364,0.990186,0.990105,0.994931,0.994799,0.994755,0.994117,0.994127,0.994152,0.994145,36.068714,56.773589, 46.088914, 22.321880
89,13,1.000000,0.997090,0.997737,0.999055,0.999962,1.000870,1.002315,1.002954,1.003558,1.003805,1.003853,1.003907,0.997900,0.998055,0.998135,0.998135,1.001254,1.001648,1.002148,1.002726,1.003424,1.004327,1.004887,1.005450,1.005639,1.005603,1.005545,1.002559,1.002745,1.002851,1.003932,1.003950,1.003958,1.003962,43.395099,74.366257, -1055.560110, -511.231094
89,14,1.000000,0.997267,0.997494,0.998361,0.999221,1.000035,1.001094,1.001669,1.002515,1.002939,1.003083,1.003148,0.997460,0.997410,0.997411,0.997413,1.000529,1.000892,1.001463,1.001787,1.002149,1.002900,1.003473,1.003785,1.003953,1.003960,1.003915,1.001193,1.001288,1.001351,1.003083,1.003246,1.003326,1.003360,39.960956,89.603485, -914.233673, -442.783577
89,15,1.000000,0.997152,0.997250,0.998038,0.998694,0.999288,0.999848,1.000209,1.000813,1.000950,1.001007,1.000998,0.997150,0.997181,0.997182,0.997177,0.999827,1.000356,1.000959,1.001535,1.001983,1.002860,1.003711,1.004134,1.004153,1.004063,1.004005,0.999860,0.999821,0.999802,1.000985,1.001040,1.001114,1.001152,42.120498,99.999798, -623.778814, -302.109868
89,16,1.000000,0.997059,0.995886,0.994655,0.993638,0.992802,0.992886,0.992882,0.992888,0.992800,0.992849,0.992854,0.995883,0.995932,0.995962,0.995962,0.991882,0.991127,0.990566,0.990163,0.989705,0.989390,0.989217,0.988897,0.988712,0.988569,0.988475,0.992933,0.992951,0.992940,0.992675,0.992538,0.992446,0.992375,39.547846,99.999974, -0.010514, -0.005092
89,17,1.000000,0.994828,0.990858,0.985666,0.981229,0.977207,0.974719,0.973550,0.972546,0.972260,0.972229,0.972158,0.990704,0.990521,0.990450,0.990448,0.973984,0.971224,0.968110,0.965752,0.963831,0.961571,0.959291,0.957141,0.956275,0.955910,0.955790,0.974355,0.974138,0.974063,0.972082,0.971843,0.971679,0.971626,66.397260,99.999923, 0.003026, 0.001465
89,18,1.000000,0.994471,0.989049,0.981827,0.975452,0.969509,0.965637,0.963696,0.961277,0.959987,0.959429,0.959165,0.988735,0.988451,0.988363,0.988356,0.964787,0.960754,0.956168,0.952449,0.949155,0.945342,0.942023,0.938948,0.937318,0.936639,0.936487,0.965159,0.964884,0.964768,0.959690,0.959451,0.959309,0.959265,75.214234,90.628901, 562.261339, 272.315595
89,19,1.000000,0.994679,0.989804,0.983334,0.977324,0.971782,0.968068,0.966119,0.963088,0.961390,0.960650,0.960522,0.989471,0.989179,0.989086,0.989079,0.967425,0.963528,0.959728,0.956836,0.954215,0.951458,0.949410,0.947202,0.946006,0.945653,0.945446,0.967675,0.967437,0.967355,0.961004,0.960641,0.960406,0.960310,75.300047,99.995353, -561.987104, -272.182777
89,20,1.000000,0.994923,0.987779,0.978077,0.969996,0.962590,0.957635,0.955119,0.951858,0.949907,0.949252,0.949267,0.987380,0.987059,0.986954,0.986947,0.956735,0.952357,0.947802,0.944716,0.942086,0.939371,0.937377,0.935623,0.934969,0.934626,0.934371,0.957046,0.956644,0.956422,0.949229,0.948494,0.948169,0.948078,71.788336,67.586339, 1944.540839, 941.784112
89,21,1.000000,0.995150,0.989459,0.981805,0.975160,0.969008,0.964828,0.962488,0.959541,0.957862,0.957105,0.956903,0.989028,0.988701,0.988619,0.988614,0.964166,0.959791,0.954918,0.951144,0.947668,0.943433,0.940202,0.937621,0.936357,0.935976,0.935815,0.964494,0.964235,0.964178,0.957511,0.957250,0.957099,0.957048,72.846454,58.647349, 536.339371, 259.761013
89,22,1.000000,0.995147,0.988954,0.980526,0.973088,0.966364,0.961619,0.958889,0.955884,0.954588,0.954038,0.953874,0.988574,0.988212,0.988139,0.988137,0.961178,0.956553,0.951456,0.947559,0.944127,0.940355,0.937562,0.935083,0.933848,0.933416,0.933303,0.961296,0.961053,0.960908,0.954275,0.953956,0.953811,0.953765,71.997979,36.494210, 1329.188348, 643.755298
89,23,1.000000,0.995062,0.990734,0.984858,0.979848,0.975213,0.972051,0.970245,0.968361,0.967467,0.967156,0.967070,0.990457,0.990184,0.990129,0.990126,0.971573,0.968595,0.965122,0.962255,0.959915,0.957051,0.954992,0.953033,0.951954,0.951614,0.951466,0.971826,0.971646,0.971549,0.967169,0.966915,0.966752,0.966677,75.830256,52.608235, -966.841515, -468.262718
89,24,1.000000,0.995058,0.991622,0.986970,0.982989,0.979250,0.977061,0.975844,0.974343,0.973671,0.973394,0.973289,0.991392,0.991186,0.991135,0.991132,0.976094,0.973471,0.970601,0.968252,0.966119,0.963629,0.961663,0.959790,0.958812,0.958366,0.958293,0.976878,0.976786,0.976727,0.973498,0.973303,0.973194,0.973165,76.971680,83.284624, -1840.583337, -891.435196
90,1,1.000000,0.997430,0.994469,0.990466,0.987037,0.983798,0.981643,0.980455,0.979055,0.978370,0.978109,0.978030,0.994263,0.994083,0.994044,0.994040,0.981219,0.979093,0.976730,0.974818,0.973156,0.971238,0.969641,0.968156,0.967484,0.967209,0.967129,0.981457,0.981341,0.981284,0.978171,0.977965,0.977876,0.977844,38.398418,46.832151, 307.967308, 149.155375
