Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
45,1,1.000000,0.997758,0.994656,0.990442,0.986820,0.983412,0.981108,0.979832,0.978407,0.977748,0.977501,0.977419,0.994459,0.994282,0.994230,0.994227,0.980721,0.978467,0.975954,0.973887,0.972067,0.970028,0.968359,0.966871,0.966184,0.965918,0.965838,0.980914,0.980783,0.980716,0.977550,0.977359,0.977264,0.977233,32.826574,46.835194, 841.028683, 407.328782
45,2,1.000000,0.997758,0.994931,0.991090,0.987797,0.984700,0.982600,0.981430,0.980051,0.979341,0.979052,0.978972,0.994755,0.994600,0.994556,0.994553,0.982259,0.980237,0.978004,0.976211,0.974689,0.972961,0.971587,0.970283,0.969660,0.969438,0.969373,0.982427,0.982317,0.982266,0.979155,0.978968,0.978879,0.978849,33.123423,38.567495, 578.738896, 280.296040
45,3,1.000000,0.997765,0.995089,0.991459,0.988356,0.985426,0.983535,0.982485,0.981295,0.980717,0.980510,0.980450,0.994916,0.994748,0.994704,0.994701,0.983059,0.981101,0.978945,0.977220,0.975708,0.973984,0.972585,0.971300,0.970665,0.970414,0.970342,0.983377,0.983266,0.983208,0.980531,0.980344,0.980253,0.980222,33.227459,32.897110, 396.926935, 192.240489
45,4,1.000000,0.997776,0.995289,0.991942,0.989046,0.986312,0.984698,0.983808,0.982639,0.982070,0.981837,0.981760,0.995104,0.994925,0.994873,0.994869,0.984011,0.982092,0.979890,0.978079,0.976523,0.974765,0.973363,0.972037,0.971376,0.971116,0.971058,0.984559,0.984475,0.984445,0.981924,0.981783,0.981712,0.981687,33.307165,30.000425, 202.767941, 98.204996
45,5,1.000000,0.997440,0.995333,0.992582,0.990208,0.988061,0.986460,0.985569,0.984591,0.984082,0.983878,0.983800,0.995211,0.995108,0.995072,0.995069,0.986493,0.985148,0.983660,0.982448,0.981311,0.980017,0.978973,0.977951,0.977492,0.977310,0.977273,0.986329,0.986240,0.986190,0.983946,0.983792,0.983726,0.983712,33.518433,30.884611, -61.892973, -29.976135
45,6,1.000000,0.996923,0.994810,0.992157,0.989990,0.988003,0.986931,0.986429,0.985942,0.985696,0.985593,0.985570,0.994715,0.994585,0.994560,0.994558,0.986347,0.985010,0.983583,0.982447,0.981485,0.980341,0.979510,0.978907,0.978623,0.978536,0.978502,0.986772,0.986673,0.986599,0.985636,0.985594,0.985584,0.985586,38.340158,30.000091, 61.916415, 29.987489
45,7,1.000000,0.997213,0.995948,0.994541,0.993288,0.992019,0.992367,0.992542,0.992681,0.992621,0.992615,0.992603,0.995923,0.995889,0.995868,0.995867,0.990401,0.989099,0.987760,0.986829,0.985698,0.984399,0.983449,0.982834,0.982673,0.982640,0.982590,0.992410,0.992459,0.992508,0.992583,0.992569,0.992567,0.992556,36.149520,30.000030, 0.004263, 0.002065
45,8,1.000000,0.998500,0.999925,1.002423,1.004565,1.006582,1.008462,1.009516,1.010460,1.010870,1.011008,1.011104,1.000077,1.000201,1.000236,1.000236,1.008035,1.009262,1.010772,1.012085,1.013032,1.014112,1.014780,1.015389,1.015697,1.015792,1.015864,1.008611,1.008687,1.008801,1.011013,1.011205,1.011297,1.011341,48.459919,30.000043, -0.000929, -0.000450
45,9,1.000000,0.999228,1.002316,1.007383,1.011862,1.015905,1.018009,1.019377,1.021063,1.022109,1.022526,1.022636,1.002524,1.002775,1.002878,1.002883,1.019721,1.022956,1.026654,1.029792,1.032490,1.035929,1.038644,1.040800,1.041610,1.041878,1.041940,1.018039,1.018071,1.018069,1.022394,1.022691,1.022876,1.022913,75.511575,30.000053, -0.000686, -0.000332
45,10,1.000000,0.999548,1.005616,1.015142,1.023158,1.030928,1.037189,1.040681,1.044697,1.047109,1.048173,1.048634,1.005891,1.006091,1.006169,1.006180,1.036802,1.041622,1.046262,1.049893,1.053213,1.057310,1.060282,1.063161,1.065112,1.065704,1.065919,1.037703,1.038175,1.038419,1.047643,1.048140,1.048390,1.048459,99.999936,45.804858, -1106.336370, -535.823160
45,11,1.000000,1.000286,1.005525,1.013141,1.019231,1.024967,1.029861,1.032405,1.035408,1.036359,1.036661,1.036776,1.006343,1.007048,1.007208,1.007227,1.029169,1.033093,1.037091,1.040438,1.043229,1.046687,1.049585,1.052501,1.053806,1.053982,1.054001,1.030402,1.030747,1.030988,1.036710,1.037187,1.037488,1.037566,92.678050,48.379211, -180.204679, -87.277109
45,12,1.000000,0.998990,1.005095,1.014321,1.022038,1.028985,1.035518,1.038851,1.042924,1.044618,1.045189,1.045375,1.005754,1.006219,1.006315,1.006335,1.033753,1.037829,1.042527,1.045211,1.047931,1.050687,1.053352,1.056487,1.058403,1.059301,1.059351,1.036287,1.036936,1.037402,1.045204,1.045765,1.045933,1.046033,99.999971,74.327671, -1816.392205, -879.718896
45,13,1.000000,0.999258,1.005181,1.014302,1.022453,1.030179,1.034819,1.037400,1.040021,1.041258,1.041785,1.041906,1.005659,1.006139,1.006328,1.006334,1.036944,1.042682,1.049126,1.054400,1.058676,1.063378,1.067141,1.070890,1.072624,1.073341,1.073388,1.035205,1.035484,1.035570,1.041555,1.042018,1.042234,1.042302,99.999964,94.262563, -1395.442439, -675.843619
45,14,1.000000,1.000028,1.005553,1.013977,1.021074,1.027465,1.032836,1.035856,1.038814,1.040127,1.040582,1.040779,1.006070,1.006492,1.006628,1.006642,1.032201,1.036306,1.041210,1.044880,1.047917,1.051697,1.054808,1.057524,1.058752,1.059250,1.059399,1.033260,1.033512,1.033649,1.040565,1.041006,1.041245,1.041293,98.472694,99.999570, -401.590512, -194.499162
45,15,1.000000,1.000029,1.004993,1.012636,1.019304,1.025753,1.030981,1.033883,1.037195,1.038864,1.039509,1.039792,1.005430,1.005980,1.006147,1.006160,1.030646,1.034781,1.039406,1.042894,1.045943,1.049698,1.052317,1.054969,1.056474,1.057032,1.057128,1.031421,1.031788,1.032001,1.039342,1.039803,1.040019,1.040073,93.769736,99.999755, -0.012932, -0.006263
45,16,1.000000,0.999803,1.004131,1.010938,1.016921,1.022428,1.026683,1.029135,1.032197,1.033904,1.034582,1.034773,1.004464,1.004817,1.004960,1.004961,1.026753,1.030026,1.033885,1.036950,1.040007,1.043626,1.046557,1.049284,1.050669,1.051162,1.051261,1.026974,1.027186,1.027267,1.034369,1.034854,1.035069,1.035135,88.726887,99.999984, -0.016014, -0.007756
45,17,1.000000,0.996990,0.996692,0.996860,0.997007,0.997291,0.997745,0.997817,0.998320,0.998612,0.998677,0.998685,0.996713,0.996816,0.996837,0.996838,0.997533,0.997898,0.998251,0.998474,0.999069,1.000123,1.000853,1.001635,1.002003,1.002088,1.002022,0.997922,0.997971,0.998029,0.998754,0.998927,0.998959,0.998947,48.457521,99.999968, 0.001107, 0.000536
45,18,1.000000,0.995917,0.993486,0.990624,0.988111,0.985814,0.984354,0.983968,0.983784,0.983487,0.983397,0.983334,0.993272,0.993107,0.993087,0.993080,0.984054,0.982647,0.981239,0.980120,0.979067,0.977667,0.976619,0.975565,0.974923,0.974808,0.974871,0.983914,0.983621,0.983473,0.983374,0.983268,0.983197,0.983156,50.748208,99.999951, 0.001197, 0.000580
45,19,1.000000,0.995204,0.991257,0.985953,0.981358,0.976833,0.973254,0.971180,0.968620,0.967597,0.967091,0.966968,0.991180,0.991256,0.991325,0.991327,0.973654,0.970920,0.967629,0.965031,0.962362,0.958736,0.956155,0.953693,0.952790,0.952388,0.952335,0.973022,0.972912,0.972845,0.967439,0.967260,0.967204,0.967189,62.471774,99.999608, 0.023994, 0.011621
45,20,1.000000,0.995465,0.989928,0.982658,0.976654,0.971158,0.968366,0.966658,0.964031,0.962443,0.961705,0.961441,0.989463,0.989022,0.988876,0.988871,0.966299,0.962380,0.958453,0.955609,0.952991,0.949885,0.947134,0.944453,0.942856,0.942457,0.942339,0.968251,0.968187,0.968170,0.962137,0.961930,0.961815,0.961761,61.315845,75.142119, 1740.024236, 842.732200
45,21,1.000000,0.996018,0.990570,0.983188,0.976873,0.970993,0.967994,0.966290,0.964645,0.964088,0.963993,0.963891,0.990207,0.990039,0.989998,0.989995,0.965762,0.961021,0.955764,0.951536,0.948168,0.944857,0.942062,0.940148,0.939320,0.938811,0.938549,0.967773,0.967645,0.967471,0.963784,0.963509,0.963313,0.963242,58.655891,54.822975, 1422.340087, 688.870745
45,22,1.000000,0.995966,0.991280,0.984926,0.979483,0.974385,0.970463,0.968222,0.965994,0.964889,0.964496,0.964414,0.990973,0.990611,0.990522,0.990520,0.970650,0.967529,0.964025,0.961180,0.958404,0.955751,0.953526,0.951357,0.950377,0.949923,0.949731,0.970184,0.969986,0.969908,0.964531,0.964185,0.964031,0.963978,60.452090,48.502940, 442.402422, 214.265272
45,23,1.000000,0.995959,0.991891,0.986356,0.981621,0.977119,0.974604,0.973345,0.972014,0.971313,0.971055,0.970994,0.991641,0.991437,0.991392,0.991385,0.973247,0.969953,0.966293,0.963495,0.960996,0.958125,0.955811,0.953617,0.952432,0.952103,0.951968,0.974290,0.974030,0.973886,0.971096,0.970874,0.970780,0.970754,61.177480,49.700641, -83.839042, -40.605101
45,24,1.000000,0.995956,0.992260,0.987223,0.982887,0.978872,0.976159,0.974610,0.972822,0.971911,0.971586,0.971507,0.992042,0.991871,0.991813,0.991807,0.975701,0.973059,0.970147,0.967676,0.965627,0.963380,0.961665,0.960117,0.959390,0.959069,0.958949,0.975964,0.975782,0.975687,0.971619,0.971299,0.971142,0.971086,61.879765,58.849896, -640.447894, -310.183072
46,1,1.000000,0.997340,0.994109,0.989708,0.985971,0.982450,0.980078,0.978754,0.977156,0.976385,0.976084,0.975993,0.993917,0.993750,0.993708,0.993704,0.979665,0.977347,0.974839,0.972815,0.971027,0.969015,0.967394,0.965883,0.965195,0.964929,0.964849,0.979886,0.979757,0.979694,0.976168,0.975942,0.975829,0.975790,39.571807,30.888844, 482.258343, 233.568376
46,2,1.000000,0.997346,0.994514,0.990691,0.987420,0.984344,0.982283,0.981135,0.979779,0.979172,0.978941,0.978870,0.994313,0.994128,0.994074,0.994071,0.981903,0.979915,0.977704,0.975885,0.974332,0.972567,0.971106,0.969725,0.969066,0.968819,0.968746,0.982115,0.982002,0.981947,0.978994,0.978817,0.978733,0.978701,39.963885,30.000475, 62.185832, 30.117973
46,3,1.000000,0.997482,0.994879,0.991374,0.988382,0.985527,0.983553,0.982480,0.981228,0.980613,0.980379,0.980312,0.994687,0.994514,0.994467,0.994462,0.983299,0.981432,0.979391,0.977756,0.976337,0.974640,0.973258,0.971937,0.971308,0.971051,0.970983,0.983370,0.983246,0.983183,0.980433,0.980254,0.980161,0.980127,37.973156,30.000642, -0.011686, -0.005660
46,4,1.000000,0.997584,0.995082,0.991684,0.988806,0.986075,0.984271,0.983284,0.982111,0.981562,0.981361,0.981276,0.994925,0.994781,0.994739,0.994735,0.983893,0.982070,0.980053,0.978415,0.977045,0.975528,0.974217,0.972939,0.972393,0.972177,0.972115,0.984110,0.984013,0.983944,0.981391,0.981229,0.981146,0.981122,36.438320,30.000156, 0.034020, 0.016477
46,5,1.000000,0.997516,0.995480,0.992846,0.990534,0.988377,0.987005,0.986273,0.985442,0.985027,0.984873,0.984809,0.995345,0.995229,0.995189,0.995186,0.986657,0.985224,0.983728,0.982481,0.981474,0.980379,0.979384,0.978362,0.977829,0.977669,0.977605,0.986869,0.986763,0.986716,0.984901,0.984781,0.984727,0.984708,32.453642,30.000259, -0.007223, -0.003498
46,6,1.000000,0.997267,0.995589,0.993580,0.991819,0.990231,0.989362,0.989015,0.988443,0.988173,0.988101,0.988050,0.995468,0.995351,0.995304,0.995301,0.988931,0.987866,0.986747,0.986011,0.985359,0.984730,0.984288,0.983717,0.983440,0.983312,0.983272,0.989190,0.989084,0.989030,0.988057,0.987955,0.987897,0.987875,33.960045,30.344803, -24.118050, -11.680905
46,7,1.000000,0.996815,0.995195,0.993259,0.991505,0.989889,0.989237,0.988940,0.988613,0.988470,0.988358,0.988392,0.995194,0.995228,0.995203,0.995202,0.988459,0.987324,0.986052,0.985027,0.984110,0.983190,0.982353,0.981572,0.981037,0.980914,0.980956,0.989136,0.989090,0.989040,0.988495,0.988443,0.988423,0.988389,40.150937,30.000023, 24.134562, 11.688902
46,8,1.000000,0.998582,0.999974,1.002374,1.004314,1.006150,1.007655,1.008397,1.009623,1.010165,1.010353,1.010445,1.000191,1.000440,1.000521,1.000520,1.007637,1.009178,1.010944,1.012363,1.013956,1.016028,1.017843,1.019684,1.020302,1.020559,1.020568,1.007853,1.008031,1.008087,1.010346,1.010527,1.010595,1.010601,51.304792,30.000050, -0.001883, -0.000912
46,9,1.000000,0.999322,1.002424,1.007329,1.011471,1.015519,1.018143,1.019621,1.021368,1.022162,1.022495,1.022597,1.002740,1.003042,1.003092,1.003102,1.019016,1.022038,1.025423,1.027885,1.030061,1.032697,1.035003,1.037025,1.037950,1.038470,1.038719,1.018348,1.018512,1.018626,1.022359,1.022483,1.022513,1.022537,72.470103,30.000078, -0.001978, -0.000958
46,10,1.000000,0.999255,1.006115,1.016503,1.025790,1.034496,1.040648,1.044000,1.047775,1.049679,1.050275,1.050381,1.006710,1.007097,1.007205,1.007227,1.041551,1.047629,1.055005,1.060494,1.064923,1.069746,1.073786,1.078410,1.080657,1.081538,1.081737,1.041212,1.041606,1.041721,1.050392,1.051187,1.051572,1.051646,99.999919,59.220464, -2045.427029, -990.645524
46,11,1.000000,0.999555,1.004805,1.012784,1.019373,1.025606,1.030716,1.033892,1.037183,1.038786,1.039315,1.039542,1.005369,1.005796,1.005922,1.005938,1.030299,1.034298,1.038877,1.042480,1.045890,1.050084,1.054050,1.057851,1.060394,1.061181,1.061444,1.030891,1.031072,1.031122,1.039354,1.039974,1.040205,1.040277,94.839783,70.579411, -795.126221, -385.097205
46,12,1.000000,0.999297,1.005340,1.013982,1.020864,1.027091,1.032356,1.034309,1.037522,1.039252,1.040142,1.040529,1.006431,1.007367,1.007607,1.007613,1.031699,1.035099,1.039395,1.042717,1.045263,1.047769,1.051742,1.055868,1.058210,1.059714,1.059917,1.033528,1.034207,1.034661,1.039483,1.039649,1.039873,1.039936,99.052676,91.716139, -1479.570989, -716.588936
46,13,1.000000,0.999622,1.003902,1.010456,1.016249,1.021833,1.025782,1.028181,1.031471,1.033151,1.033666,1.033819,1.004461,1.005082,1.005180,1.005176,1.026427,1.029967,1.034018,1.037526,1.039967,1.043263,1.046101,1.048827,1.049400,1.049858,1.049907,1.025960,1.026055,1.026131,1.033794,1.034334,1.034596,1.034693,91.739658,88.687650, 211.994228, 102.673491
46,14,1.000000,0.999752,1.004753,1.012342,1.019114,1.025251,1.030499,1.033447,1.036396,1.038115,1.038898,1.039129,1.005293,1.005795,1.005994,1.006004,1.029742,1.033614,1.037808,1.041364,1.044647,1.048765,1.051992,1.055508,1.057136,1.057832,1.058078,1.030914,1.031143,1.031285,1.038463,1.038824,1.039026,1.039090,90.969429,98.902476, -715.037846, -346.308634
46,15,1.000000,0.999609,1.004122,1.011071,1.017299,1.023290,1.027950,1.030560,1.033713,1.035049,1.035511,1.035713,1.004629,1.005228,1.005359,1.005365,1.027972,1.031791,1.036383,1.040020,1.043511,1.047728,1.051064,1.054198,1.055896,1.056471,1.056673,1.028325,1.028465,1.028601,1.035497,1.035981,1.036163,1.036231,93.014682,99.999936, -76.822148, -37.206664
46,16,1.000000,0.999026,1.002187,1.007183,1.011398,1.015088,1.018261,1.020139,1.022623,1.023858,1.024386,1.024558,1.002553,1.002911,1.003030,1.003033,1.017844,1.019986,1.022778,1.025267,1.027398,1.029989,1.031573,1.033213,1.034066,1.034440,1.034594,1.018443,1.018599,1.018630,1.024152,1.024508,1.024722,1.024801,73.035420,99.999973, -0.002620, -0.001269
46,17,1.000000,0.997432,0.997545,0.998157,0.998843,0.999783,1.000629,1.001154,1.001766,1.002198,1.002474,1.002600,0.997692,0.997856,0.997947,0.997948,1.000576,1.001287,1.001900,1.002205,1.002639,1.003357,1.003955,1.004574,1.004974,1.005068,1.005140,1.000662,1.000684,1.000696,1.002190,1.002190,1.002174,1.002195,46.625203,99.999979, -0.000408, -0.000198
46,18,1.000000,0.995355,0.992075,0.987827,0.984344,0.981308,0.979824,0.978839,0.977855,0.977340,0.977129,0.977078,0.992018,0.991950,0.991939,0.991936,0.978685,0.976656,0.974422,0.972737,0.970802,0.968871,0.967226,0.965869,0.965248,0.965174,0.965128,0.979824,0.979840,0.979875,0.977206,0.977023,0.976940,0.976917,58.024277,99.999924, 0.003850, 0.001865
46,19,1.000000,0.995043,0.990847,0.985507,0.981121,0.976684,0.973891,0.972440,0.970370,0.969263,0.968645,0.968533,0.990480,0.990112,0.989971,0.989960,0.973129,0.970153,0.966500,0.963689,0.961032,0.958567,0.956898,0.955089,0.954528,0.954346,0.954356,0.973584,0.973462,0.973365,0.969175,0.969163,0.969234,0.969306,64.819628,99.999907, 0.001185, 0.000574
46,20,1.000000,0.995056,0.988024,0.978366,0.969672,0.961555,0.955444,0.951790,0.947851,0.946173,0.945430,0.945261,0.987783,0.987605,0.987527,0.987519,0.955568,0.950382,0.945069,0.940649,0.937015,0.932831,0.929404,0.926624,0.925630,0.925388,0.925287,0.955134,0.954920,0.954822,0.945807,0.945359,0.945155,0.945102,66.753563,61.705179, 2680.630931, 1298.288815
46,21,1.000000,0.995465,0.988929,0.979877,0.971920,0.964511,0.959322,0.956386,0.953044,0.951591,0.951031,0.950903,0.988666,0.988353,0.988241,0.988232,0.958774,0.953985,0.948542,0.944541,0.941019,0.937006,0.933548,0.930327,0.929345,0.928974,0.928971,0.958932,0.958665,0.958525,0.951175,0.950748,0.950455,0.950362,66.507117,33.166670, 1997.695627, 967.528151
46,22,1.000000,0.995352,0.990211,0.983336,0.977497,0.972055,0.969080,0.967541,0.965879,0.964995,0.964737,0.964646,0.989787,0.989329,0.989207,0.989195,0.967332,0.963541,0.959233,0.955883,0.952819,0.949289,0.946306,0.943462,0.941915,0.941357,0.941243,0.968747,0.968520,0.968424,0.964641,0.964270,0.964111,0.964054,70.066842,30.000119, 221.658600, 107.354160
46,23,1.000000,0.995834,0.991561,0.985798,0.980901,0.976265,0.972909,0.971025,0.968588,0.967406,0.966930,0.966793,0.991253,0.991026,0.990979,0.990974,0.972740,0.969874,0.966688,0.963900,0.961318,0.958157,0.955524,0.953377,0.952435,0.952115,0.951940,0.972645,0.972464,0.972403,0.967091,0.966799,0.966653,0.966592,62.970204,30.000632, -0.035937, -0.017405
46,24,1.000000,0.995931,0.992184,0.987098,0.982745,0.978684,0.975631,0.973974,0.971810,0.970696,0.970210,0.970086,0.991944,0.991736,0.991664,0.991658,0.975665,0.973098,0.970326,0.968123,0.966056,0.963495,0.961510,0.959549,0.958507,0.958069,0.957940,0.975347,0.975162,0.975040,0.970443,0.970229,0.970117,0.970066,62.141798,37.778256, -544.433657, -263.681255
47,1,1.000000,0.997861,0.994732,0.990497,0.986875,0.983498,0.981200,0.979953,0.978429,0.977698,0.977413,0.977332,0.994519,0.994326,0.994274,0.994271,0.980840,0.978629,0.976151,0.974176,0.972441,0.970411,0.968763,0.967234,0.966504,0.966217,0.966145,0.980987,0.980844,0.980773,0.977491,0.977281,0.977173,0.977141,31.100095,55.020291, 991.164739, 480.042993
47,2,1.000000,0.997868,0.995136,0.991434,0.988276,0.985330,0.983312,0.982203,0.980926,0.980295,0.980050,0.979975,0.994956,0.994794,0.994751,0.994747,0.983020,0.981150,0.979076,0.977426,0.975990,0.974325,0.972955,0.971664,0.971077,0.970864,0.970806,0.983135,0.983018,0.982961,0.980116,0.979936,0.979852,0.979821,31.474424,46.941678, 565.502910, 273.885560
47,3,1.000000,0.997873,0.995140,0.991422,0.988244,0.985227,0.983141,0.981986,0.980565,0.979876,0.979594,0.979509,0.994972,0.994821,0.994778,0.994774,0.982873,0.980905,0.978716,0.976956,0.975427,0.973719,0.972298,0.970913,0.970193,0.969901,0.969819,0.982964,0.982854,0.982797,0.979698,0.979521,0.979442,0.979415,31.401734,38.775486, 571.633465, 276.854723
47,4,1.000000,0.997872,0.995110,0.991356,0.988064,0.984980,0.982880,0.981760,0.980555,0.979943,0.979713,0.979649,0.994938,0.994779,0.994739,0.994736,0.982554,0.980511,0.978218,0.976370,0.974779,0.973041,0.971575,0.970244,0.969621,0.969359,0.969294,0.982672,0.982543,0.982473,0.979760,0.979575,0.979478,0.979444,31.358839,30.000326, 614.261186, 297.500271
47,5,1.000000,0.997590,0.995644,0.993095,0.990855,0.988765,0.987545,0.986868,0.986116,0.985712,0.985570,0.985506,0.995549,0.995477,0.995468,0.995466,0.987034,0.985567,0.984007,0.982739,0.981656,0.980512,0.979529,0.978482,0.977954,0.977749,0.977675,0.987443,0.987366,0.987337,0.985578,0.985435,0.985356,0.985327,31.258583,30.000388, -0.004338, -0.002101
47,6,1.000000,0.997306,0.995546,0.993374,0.991470,0.989740,0.988868,0.988370,0.987732,0.987428,0.987318,0.987287,0.995461,0.995361,0.995340,0.995337,0.988265,0.986783,0.985300,0.984113,0.983061,0.982002,0.980912,0.979920,0.979535,0.979423,0.979417,0.988808,0.988767,0.988747,0.987332,0.987248,0.987201,0.987184,33.481994,30.000068, 0.022370, 0.010834
47,7,1.000000,0.997735,0.997219,0.996849,0.996576,0.996241,0.995887,0.995707,0.995594,0.995469,0.995420,0.995438,0.997232,0.997298,0.997318,0.997319,0.996167,0.996172,0.996218,0.996319,0.996242,0.996289,0.996197,0.996120,0.996124,0.996160,0.996145,0.995847,0.995800,0.995791,0.995433,0.995402,0.995346,0.995308,32.243332,30.000051, 0.001218, 0.000590
47,8,1.000000,0.998249,0.999064,1.000759,1.002469,1.004172,1.005095,1.005422,1.005516,1.005582,1.005471,1.005449,0.999132,0.999216,0.999207,0.999207,1.005821,1.007402,1.009339,1.011027,1.012550,1.014467,1.016114,1.017420,1.018051,1.018242,1.018242,1.005313,1.005460,1.005572,1.005766,1.005977,1.006073,1.006107,46.128360,30.000033, 0.001234, 0.000598
47,9,1.000000,0.999505,1.002983,1.008376,1.013181,1.017865,1.021850,1.023966,1.026734,1.028311,1.028846,1.028960,1.003370,1.003708,1.003836,1.003844,1.021337,1.024000,1.027238,1.030083,1.032289,1.035331,1.037651,1.040040,1.041159,1.041648,1.041803,1.022258,1.022480,1.022616,1.028852,1.029390,1.029598,1.029671,73.920836,30.000103, -0.004859, -0.002353
47,10,1.000000,0.999543,1.004318,1.011383,1.017134,1.022472,1.027604,1.030246,1.033392,1.034881,1.035476,1.035567,1.005078,1.005764,1.005956,1.005970,1.026088,1.029427,1.033385,1.036692,1.039982,1.044215,1.048093,1.051796,1.053984,1.054753,1.054833,1.028192,1.028631,1.028876,1.035284,1.035770,1.036044,1.036140,92.287421,36.367680, -445.730418, -215.877094
47,11,1.000000,0.999407,1.005630,1.014868,1.022703,1.029617,1.034299,1.036326,1.038214,1.039388,1.039592,1.039762,1.006384,1.007251,1.007482,1.007485,1.035351,1.040379,1.046488,1.051277,1.055447,1.060483,1.064002,1.066991,1.069223,1.070244,1.070447,1.035121,1.035588,1.035818,1.040024,1.040699,1.040994,1.041109,98.287763,59.624531, -1627.979588, -788.466501
47,12,1.000000,0.999487,1.004187,1.011734,1.018516,1.025236,1.030615,1.033795,1.037258,1.039436,1.040525,1.040732,1.004390,1.004478,1.004468,1.004482,1.030388,1.035128,1.040366,1.045101,1.048973,1.052273,1.054783,1.057917,1.058609,1.058815,1.059038,1.030923,1.031292,1.031469,1.039763,1.039892,1.039933,1.039943,94.998583,67.170565, -528.222382, -255.829776
47,13,1.000000,0.999489,1.005273,1.014145,1.022121,1.029371,1.035164,1.038294,1.041540,1.042369,1.042599,1.042676,1.005742,1.006135,1.006266,1.006288,1.034896,1.039427,1.044383,1.048526,1.052542,1.057522,1.061149,1.064624,1.066065,1.066815,1.067068,1.035716,1.036205,1.036490,1.042713,1.043079,1.043317,1.043361,96.533322,84.105203, -1185.424676, -574.127374
47,14,1.000000,0.999524,1.004534,1.012264,1.018820,1.024974,1.030451,1.033486,1.036748,1.038447,1.039100,1.039291,1.004998,1.005408,1.005513,1.005523,1.029363,1.033321,1.037971,1.041676,1.044797,1.048699,1.051984,1.055394,1.056770,1.057398,1.057501,1.030916,1.031091,1.031166,1.038938,1.039377,1.039586,1.039645,93.706559,94.672717, -739.725918, -358.265613
47,15,1.000000,0.999395,1.004346,1.012099,1.018661,1.025116,1.030179,1.033064,1.036207,1.037673,1.038269,1.038422,1.004744,1.005062,1.005189,1.005201,1.030129,1.034312,1.039546,1.043674,1.047283,1.051719,1.055285,1.058535,1.060251,1.060879,1.061069,1.030551,1.030790,1.030918,1.038056,1.038414,1.038572,1.038674,96.459555,99.999946, -372.906082, -180.606658
47,16,1.000000,0.998835,1.001665,1.006222,1.010331,1.014219,1.017305,1.019048,1.020570,1.021324,1.021571,1.021702,1.001992,1.002310,1.002428,1.002436,1.017284,1.019907,1.023038,1.025687,1.027852,1.030691,1.033406,1.036037,1.037597,1.038020,1.038132,1.017544,1.017671,1.017775,1.021593,1.021783,1.021908,1.021951,70.517444,99.999967, -0.001454, -0.000704
47,17,1.000000,0.997528,0.998026,0.999462,1.001025,1.002648,1.004097,1.004894,1.005926,1.006629,1.006952,1.007040,0.997950,0.997876,0.997848,0.997848,1.003915,1.004879,1.006122,1.007198,1.008283,1.010050,1.011460,1.012887,1.013464,1.013727,1.013755,1.004226,1.004257,1.004298,1.006770,1.006895,1.006931,1.006945,47.933499,99.999975, -0.000519, -0.000251
47,18,1.000000,0.995979,0.993772,0.991112,0.988568,0.986246,0.984907,0.984265,0.984014,0.983446,0.983273,0.983231,0.993661,0.993555,0.993527,0.993520,0.984380,0.982870,0.981293,0.980376,0.979948,0.978900,0.978053,0.976854,0.976149,0.975731,0.975701,0.984722,0.984676,0.984610,0.983228,0.983090,0.983050,0.983057,49.975336,99.999963, 0.000785, 0.000380
47,19,1.000000,0.994772,0.990595,0.985305,0.980849,0.976710,0.974710,0.973500,0.971432,0.970046,0.969657,0.969483,0.990211,0.989898,0.989827,0.989821,0.973038,0.969686,0.965977,0.963449,0.961265,0.959120,0.957398,0.955770,0.954850,0.954483,0.954385,0.974619,0.974521,0.974487,0.969474,0.968929,0.968584,0.968470,68.726516,99.999391, 0.040088, 0.019416
47,20,1.000000,0.995284,0.988809,0.979943,0.972572,0.965721,0.961626,0.959273,0.956177,0.954648,0.953992,0.953859,0.988572,0.988222,0.988083,0.988071,0.960029,0.955043,0.949790,0.945667,0.942252,0.938312,0.935042,0.931984,0.930790,0.930201,0.930113,0.961346,0.961128,0.961031,0.954289,0.953932,0.953773,0.953783,63.582482,65.598076, 2408.092056, 1166.292213
47,21,1.000000,0.995684,0.990311,0.983001,0.976559,0.970323,0.965484,0.962895,0.959679,0.957842,0.957146,0.956864,0.989979,0.989635,0.989558,0.989550,0.965778,0.962005,0.957732,0.954762,0.952017,0.948818,0.946233,0.943790,0.943049,0.942750,0.942747,0.965009,0.964801,0.964653,0.957300,0.956740,0.956490,0.956406,64.001575,49.897850, 1099.015794, 532.277643
47,22,1.000000,0.995633,0.990602,0.983813,0.977965,0.972600,0.968640,0.966564,0.964171,0.963267,0.962947,0.962829,0.990242,0.989957,0.989894,0.989884,0.968566,0.965222,0.961815,0.959327,0.957111,0.954823,0.952778,0.950917,0.950162,0.949923,0.949942,0.968218,0.967999,0.967890,0.962973,0.962726,0.962599,0.962572,65.386681,42.333736, 529.487964, 256.442725
