Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
52,20,1.000000,0.994320,0.988701,0.981109,0.974473,0.968058,0.961652,0.957946,0.953506,0.951496,0.950632,0.950417,0.988416,0.988133,0.988077,0.988067,0.964288,0.960724,0.956132,0.952860,0.950191,0.947640,0.945532,0.943626,0.942869,0.942773,0.942618,0.961232,0.960867,0.960697,0.951026,0.950570,0.950348,0.950213,80.214083,32.277930, 0.000000, 0.000000
52,21,1.000000,0.993959,0.987908,0.979746,0.972436,0.965540,0.961498,0.959405,0.957017,0.955857,0.955501,0.955303,0.987471,0.987128,0.987047,0.987043,0.959722,0.954884,0.949413,0.944696,0.940645,0.936298,0.933031,0.929813,0.928644,0.928195,0.928041,0.961048,0.960761,0.960582,0.955413,0.954965,0.954743,0.954681,91.533864,32.277930, 0.000000, 0.000000
52,22,1.000000,0.995132,0.990103,0.983290,0.977466,0.971904,0.968237,0.966236,0.963888,0.963089,0.962899,0.962913,0.989769,0.989511,0.989449,0.989443,0.967459,0.963673,0.959384,0.956214,0.953596,0.950296,0.947066,0.943969,0.942554,0.941975,0.941862,0.967904,0.967687,0.967561,0.962718,0.962359,0.962132,0.962031,73.653711,32.277930, 0.000000, 0.000000
52,23,1.000000,0.995918,0.991686,0.986030,0.981184,0.976530,0.973427,0.971655,0.969488,0.968414,0.967981,0.967862,0.991334,0.991002,0.990876,0.990870,0.972829,0.969799,0.966401,0.963626,0.961290,0.958669,0.956431,0.954354,0.953501,0.953126,0.952992,0.973204,0.973010,0.972919,0.968129,0.967830,0.967702,0.967675,61.693263,32.277930, 0.000000, 0.000000
52,24,1.000000,0.996178,0.992224,0.986893,0.982246,0.977836,0.975237,0.973839,0.972259,0.971506,0.971249,0.971170,0.991938,0.991674,0.991587,0.991584,0.974123,0.971114,0.967761,0.965060,0.962690,0.959919,0.957852,0.956083,0.955217,0.954815,0.954674,0.974987,0.974846,0.974805,0.971249,0.971015,0.970897,0.970867,57.743474,32.277930, 0.000000, 0.000000
53,1,1.000000,0.997191,0.994278,0.990319,0.986904,0.983697,0.981408,0.980151,0.978674,0.977951,0.977679,0.977598,0.994097,0.993936,0.993892,0.993888,0.981238,0.979211,0.976973,0.975159,0.973576,0.971772,0.970283,0.968864,0.968195,0.967925,0.967854,0.981207,0.981065,0.980995,0.977734,0.977527,0.977426,0.977395,42.373472,45.191423, 0.000000, 0.000000
53,2,1.000000,0.997278,0.994470,0.990645,0.987325,0.984193,0.982108,0.980963,0.979550,0.978856,0.978594,0.978516,0.994303,0.994136,0.994090,0.994086,0.981702,0.979634,0.977311,0.975458,0.973831,0.972026,0.970524,0.969093,0.968401,0.968124,0.968044,0.981924,0.981797,0.981744,0.978652,0.978457,0.978356,0.978324,41.072905,45.191423, 0.000000, 0.000000
53,3,1.000000,0.997452,0.994803,0.991221,0.988132,0.985193,0.983137,0.981993,0.980678,0.980035,0.979778,0.979704,0.994622,0.994462,0.994427,0.994423,0.982915,0.981030,0.978962,0.977300,0.975870,0.974276,0.972949,0.971674,0.971059,0.970814,0.970736,0.982968,0.982859,0.982807,0.979862,0.979685,0.979601,0.979571,38.434583,45.191423, 0.000000, 0.000000
53,4,1.000000,0.997486,0.994867,0.991343,0.988282,0.985341,0.983562,0.982562,0.981421,0.980868,0.980675,0.980607,0.994670,0.994493,0.994443,0.994439,0.982893,0.980805,0.978479,0.976643,0.975039,0.973136,0.971541,0.969998,0.969256,0.968968,0.968872,0.983422,0.983332,0.983275,0.980684,0.980498,0.980403,0.980368,37.926950,45.191423, 0.000000, 0.000000
53,5,1.000000,0.997554,0.995595,0.993123,0.991072,0.989201,0.987825,0.987045,0.986150,0.985720,0.985559,0.985550,0.995414,0.995254,0.995208,0.995206,0.987828,0.986662,0.985357,0.984304,0.983442,0.982517,0.981766,0.980893,0.980498,0.980338,0.980293,0.987723,0.987677,0.987657,0.985592,0.985461,0.985399,0.985375,31.800876,45.191423, 0.000000, 0.000000
53,6,1.000000,0.997240,0.995530,0.993457,0.991708,0.990112,0.989431,0.989102,0.988691,0.988503,0.988469,0.988437,0.995423,0.995345,0.995331,0.995331,0.988686,0.987535,0.986342,0.985439,0.984647,0.983735,0.983076,0.982425,0.982098,0.981988,0.981949,0.989337,0.989293,0.989253,0.988404,0.988326,0.988291,0.988271,34.296463,45.191423, 0.000000, 0.000000
53,7,1.000000,0.997097,0.995956,0.994834,0.993825,0.992934,0.991954,0.991409,0.990622,0.990299,0.990216,0.990213,0.995849,0.995741,0.995695,0.995695,0.992576,0.992248,0.991979,0.991693,0.991469,0.991265,0.991087,0.991146,0.991518,0.991656,0.991800,0.991875,0.991787,0.991737,0.990157,0.989993,0.989896,0.989863,37.504873,45.191423, 0.000000, 0.000000
53,8,1.000000,0.998927,1.000783,1.003862,1.006766,1.009474,1.011434,1.012528,1.013991,1.014657,1.014990,1.015071,1.000980,1.001159,1.001173,1.001179,1.011720,1.013607,1.015666,1.017239,1.018679,1.020034,1.021190,1.022267,1.023114,1.023484,1.023526,1.011595,1.011683,1.011706,1.014758,1.014887,1.014965,1.014991,50.168849,45.191423, 0.000000, 0.000000
53,9,1.000000,0.999038,1.001962,1.006826,1.010931,1.014429,1.016945,1.018495,1.020458,1.021296,1.021586,1.021656,1.002102,1.002218,1.002233,1.002239,1.017340,1.019536,1.022080,1.024328,1.026330,1.028806,1.030760,1.032513,1.033412,1.033767,1.033859,1.017042,1.017180,1.017277,1.021576,1.021916,1.022056,1.022094,69.826724,45.191422, 0.000000, 0.000000
53,10,1.000000,1.000189,1.005147,1.012678,1.018993,1.024857,1.029293,1.031400,1.034036,1.035178,1.035651,1.035793,1.005692,1.006157,1.006288,1.006301,1.029494,1.033857,1.039250,1.043259,1.046663,1.051403,1.055484,1.060065,1.062304,1.062951,1.062956,1.029933,1.030383,1.030547,1.035466,1.035683,1.035865,1.035872,99.996578,45.191422, 0.000000, 0.000000
53,11,1.000000,1.000574,1.006825,1.016457,1.024367,1.031377,1.036608,1.039288,1.042013,1.043196,1.043544,1.043602,1.007309,1.007805,1.007948,1.007964,1.036958,1.041583,1.046739,1.050883,1.054861,1.059175,1.063273,1.067395,1.068930,1.069612,1.069899,1.037217,1.037564,1.037730,1.043665,1.044163,1.044376,1.044472,119.183217,45.191422, 0.000000, 0.000000
53,12,1.000000,1.000132,1.005103,1.012706,1.019072,1.025408,1.032098,1.036168,1.040944,1.042674,1.043238,1.043537,1.005603,1.006212,1.006330,1.006334,1.029325,1.031976,1.035077,1.037307,1.038252,1.038600,1.039325,1.040465,1.041242,1.041968,1.042287,1.032393,1.032559,1.032592,1.043297,1.043980,1.044394,1.044583,99.176154,45.191422, 0.000000, 0.000000
53,13,1.000000,1.000754,1.006686,1.015625,1.023126,1.029984,1.035662,1.038805,1.042650,1.044891,1.045900,1.046203,1.007286,1.007815,1.007958,1.007955,1.035099,1.038817,1.043262,1.047004,1.049964,1.054127,1.057676,1.060656,1.062249,1.062861,1.063058,1.036146,1.036421,1.036647,1.045361,1.045783,1.045985,1.046069,109.486600,45.191422, 0.000000, 0.000000
53,14,1.000000,1.000273,1.005427,1.013425,1.020343,1.026687,1.031334,1.033759,1.036656,1.038480,1.039063,1.039157,1.005831,1.006148,1.006250,1.006262,1.031787,1.035732,1.040301,1.043851,1.047102,1.050547,1.053420,1.055783,1.057066,1.057442,1.057548,1.031842,1.032163,1.032344,1.039150,1.039854,1.040255,1.040399,103.997219,45.191422, 0.000000, 0.000000
53,15,1.000000,1.000306,1.005427,1.013070,1.019908,1.026412,1.031177,1.033849,1.036980,1.038711,1.039408,1.039610,1.006091,1.006747,1.006919,1.006925,1.031641,1.036289,1.041575,1.045596,1.049273,1.053486,1.057087,1.060587,1.062358,1.062925,1.063115,1.031557,1.031822,1.031974,1.039173,1.039629,1.039900,1.039989,100.729151,45.191422, 0.000000, 0.000000
53,16,1.000000,0.998850,1.001917,1.006826,1.011155,1.015257,1.018518,1.020236,1.022616,1.023495,1.023773,1.023929,1.002254,1.002502,1.002535,1.002544,1.018466,1.021356,1.024508,1.027295,1.029605,1.031777,1.033575,1.035278,1.036389,1.036849,1.037007,1.018862,1.019075,1.019202,1.023820,1.024229,1.024509,1.024598,73.196236,45.191422, 0.000000, 0.000000
53,17,1.000000,0.996979,0.996568,0.996579,0.996570,0.996604,0.995778,0.995164,0.994947,0.994759,0.994663,0.994719,0.996607,0.996633,0.996652,0.996651,0.997321,0.997789,0.998427,0.998809,0.998817,0.999044,0.999508,1.000196,1.000290,1.000497,1.000583,0.995829,0.995886,0.995917,0.994733,0.994754,0.994753,0.994744,48.988470,45.191422, 0.000000, 0.000000
53,18,1.000000,0.995567,0.992792,0.989350,0.986335,0.983519,0.981363,0.980256,0.978915,0.978196,0.977804,0.977792,0.992675,0.992517,0.992454,0.992454,0.981569,0.980072,0.978465,0.977047,0.975902,0.974751,0.973736,0.972602,0.971781,0.971515,0.971441,0.981118,0.981003,0.980940,0.978129,0.977978,0.977952,0.977957,55.157953,45.191422, 0.000000, 0.000000
53,19,1.000000,0.994761,0.990525,0.985086,0.980353,0.976045,0.971794,0.969599,0.966754,0.965353,0.964903,0.964829,0.990207,0.989926,0.989916,0.989905,0.973537,0.971128,0.968587,0.966480,0.964537,0.962584,0.961106,0.959573,0.958995,0.958886,0.958973,0.971320,0.970928,0.970750,0.964842,0.964276,0.963983,0.963869,68.585034,45.191422, 0.000000, 0.000000
53,20,1.000000,0.994339,0.989129,0.981915,0.975765,0.969864,0.964993,0.962569,0.959441,0.958054,0.957584,0.957499,0.989035,0.988744,0.988646,0.988638,0.965783,0.963107,0.960337,0.958573,0.957030,0.955185,0.953618,0.951909,0.950558,0.950118,0.949957,0.964379,0.964023,0.963833,0.957577,0.957059,0.956868,0.956737,79.622587,45.191422, 0.000000, 0.000000
53,21,1.000000,0.994221,0.988190,0.979931,0.973034,0.966639,0.961882,0.959119,0.956072,0.954649,0.953902,0.953682,0.987864,0.987514,0.987398,0.987388,0.961853,0.957703,0.952660,0.948675,0.945086,0.940731,0.937379,0.934109,0.932688,0.932176,0.932134,0.961577,0.961375,0.961278,0.954477,0.954368,0.954172,0.954129,87.610686,45.191422, 0.000000, 0.000000
53,22,1.000000,0.995410,0.990748,0.984324,0.978876,0.973540,0.969745,0.967347,0.964791,0.963673,0.963211,0.963042,0.990535,0.990329,0.990218,0.990213,0.969440,0.966108,0.962362,0.959222,0.956342,0.953159,0.950505,0.948199,0.946912,0.946358,0.946170,0.969647,0.969558,0.969512,0.963390,0.963107,0.962989,0.962939,69.467536,45.191422, 0.000000, 0.000000
53,23,1.000000,0.995839,0.991486,0.985546,0.980337,0.975568,0.972857,0.971348,0.969529,0.968684,0.968401,0.968295,0.991234,0.990959,0.990891,0.990886,0.971492,0.967918,0.964002,0.960865,0.958153,0.955078,0.952581,0.949990,0.948545,0.947968,0.947831,0.972633,0.972451,0.972367,0.968390,0.968137,0.968031,0.967996,62.932895,45.191422, 0.000000, 0.000000
53,24,1.000000,0.996699,0.993199,0.988470,0.984372,0.980448,0.978089,0.976764,0.975106,0.974196,0.973837,0.973674,0.992955,0.992728,0.992673,0.992667,0.977172,0.974453,0.971480,0.969085,0.967084,0.964732,0.962883,0.961050,0.960030,0.959652,0.959548,0.977904,0.977798,0.977788,0.973944,0.973662,0.973537,0.973498,49.870318,45.191422, 0.000000, 0.000000
54,1,1.000000,0.997025,0.993945,0.989769,0.986168,0.982770,0.980497,0.979251,0.977785,0.977075,0.976810,0.976722,0.993744,0.993552,0.993500,0.993496,0.980072,0.977839,0.975392,0.973401,0.971710,0.969794,0.968229,0.966725,0.966003,0.965717,0.965638,0.980295,0.980159,0.980090,0.976860,0.976636,0.976524,0.976487,44.900183,42.064037, 0.000000, 0.000000
54,2,1.000000,0.997238,0.994364,0.990451,0.987089,0.983912,0.981838,0.980687,0.979387,0.978762,0.978527,0.978457,0.994191,0.994038,0.993998,0.993995,0.981359,0.979270,0.976952,0.975074,0.973440,0.971611,0.970102,0.968624,0.967916,0.967649,0.967569,0.981665,0.981541,0.981480,0.978576,0.978397,0.978312,0.978288,41.676083,42.064037, 0.000000, 0.000000
54,3,1.000000,0.997434,0.994802,0.991256,0.988200,0.985313,0.983327,0.982237,0.980998,0.980422,0.980203,0.980133,0.994610,0.994433,0.994387,0.994383,0.983056,0.981162,0.979054,0.977341,0.975884,0.974194,0.972801,0.971505,0.970896,0.970665,0.970594,0.983152,0.983040,0.982982,0.980253,0.980084,0.980007,0.979980,38.704723,42.064037, -0.000000, 0.000000
54,4,1.000000,0.997577,0.995052,0.991667,0.988803,0.986095,0.984242,0.983224,0.982015,0.981400,0.981156,0.981077,0.994853,0.994660,0.994606,0.994602,0.983971,0.982257,0.980366,0.978835,0.977488,0.976037,0.974862,0.973734,0.973084,0.972855,0.972780,0.984078,0.983971,0.983917,0.981231,0.981078,0.981007,0.980989,36.539052,42.064037, 0.000000, 0.000000
54,5,1.000000,0.997501,0.995479,0.992898,0.990699,0.988656,0.987308,0.986558,0.985710,0.985253,0.985097,0.985055,0.995315,0.995200,0.995172,0.995170,0.987058,0.985752,0.984369,0.983152,0.982218,0.981141,0.980251,0.979391,0.979004,0.978850,0.978784,0.987197,0.987123,0.987081,0.985098,0.984966,0.984909,0.984897,32.607017,42.064037, 0.000000, 0.000000
54,6,1.000000,0.997359,0.995763,0.993839,0.992174,0.990662,0.989696,0.989107,0.988423,0.988175,0.988085,0.988063,0.995679,0.995599,0.995583,0.995581,0.989509,0.988476,0.987448,0.986632,0.985807,0.985025,0.984398,0.983794,0.983466,0.983324,0.983288,0.989655,0.989647,0.989646,0.988097,0.988011,0.987967,0.987944,32.849797,42.064037, 0.000000, 0.000000
54,7,1.000000,0.997285,0.996286,0.995084,0.994016,0.993076,0.992821,0.992752,0.992479,0.992371,0.992289,0.992280,0.996411,0.996471,0.996458,0.996463,0.992216,0.991662,0.991246,0.990978,0.990943,0.990927,0.990977,0.990855,0.990920,0.990869,0.990854,0.992746,0.992693,0.992676,0.992388,0.992356,0.992355,0.992329,35.214056,42.064037, 0.000000, 0.000000
54,8,1.000000,0.998341,0.999455,1.001351,1.003018,1.004728,1.006362,1.007355,1.008344,1.008844,1.009036,1.009073,0.999738,0.999929,0.999965,0.999971,1.005965,1.006929,1.008273,1.009355,1.010471,1.011747,1.012648,1.013920,1.014630,1.014974,1.015131,1.006435,1.006455,1.006397,1.008990,1.009092,1.009110,1.009128,46.473197,42.064037, 0.000000, 0.000000
54,9,1.000000,0.999833,1.003643,1.009607,1.014865,1.019890,1.023334,1.025140,1.026911,1.027728,1.027925,1.028088,1.003964,1.004302,1.004361,1.004369,1.024073,1.027553,1.031415,1.034549,1.037208,1.040259,1.042867,1.045083,1.046115,1.046388,1.046507,1.023703,1.023970,1.024071,1.028104,1.028455,1.028620,1.028659,78.770724,42.064037, 0.000000, 0.000000
54,10,1.000000,0.999571,1.003243,1.008911,1.013817,1.018041,1.021306,1.023018,1.025296,1.026445,1.026729,1.027024,1.003729,1.004238,1.004417,1.004407,1.021372,1.024292,1.027573,1.030174,1.032627,1.035782,1.038456,1.042327,1.043500,1.043915,1.044154,1.021657,1.022045,1.022235,1.026966,1.027397,1.027664,1.027757,87.096388,42.064037, 0.000000, 0.000000
54,11,1.000000,1.001101,1.007604,1.017700,1.026723,1.034936,1.040400,1.043485,1.047633,1.049461,1.050226,1.050572,1.007956,1.008305,1.008374,1.008381,1.041794,1.047651,1.054401,1.060022,1.065162,1.071100,1.075879,1.080518,1.082758,1.083761,1.083974,1.040821,1.041075,1.041086,1.049915,1.050461,1.050688,1.050797,124.971833,42.064037, 0.000000, 0.000000
54,12,1.000000,0.999943,1.004656,1.011725,1.017379,1.022341,1.026794,1.029434,1.033299,1.035261,1.036046,1.036169,1.005349,1.006073,1.006226,1.006238,1.025888,1.028551,1.031068,1.032259,1.033380,1.035701,1.037425,1.040899,1.042628,1.043448,1.043894,1.027042,1.027047,1.027026,1.035793,1.036332,1.036553,1.036669,103.850303,42.064037, 0.000000, 0.000000
54,13,1.000000,1.000617,1.006478,1.015485,1.023509,1.031354,1.039660,1.044465,1.050831,1.053765,1.055168,1.055456,1.006941,1.007371,1.007452,1.007467,1.036160,1.040423,1.045251,1.049207,1.052585,1.056978,1.060488,1.064362,1.066014,1.066567,1.066556,1.040213,1.040511,1.040631,1.054283,1.054840,1.055257,1.055363,112.537795,42.064037, 0.000000, 0.000000
54,14,1.000000,0.999892,1.004666,1.011996,1.018122,1.023766,1.028020,1.030217,1.032540,1.033613,1.034035,1.034154,1.005190,1.005738,1.005880,1.005893,1.028271,1.031977,1.036421,1.039909,1.043223,1.046801,1.049784,1.052648,1.054035,1.054607,1.054863,1.028502,1.028718,1.028794,1.033912,1.034191,1.034342,1.034392,97.282129,42.064037, 0.000000, 0.000000
54,15,1.000000,1.000455,1.005395,1.013057,1.019627,1.025700,1.029758,1.031958,1.034381,1.036105,1.036799,1.036872,1.005746,1.006056,1.006145,1.006152,1.030815,1.035244,1.040185,1.044098,1.047429,1.051515,1.054700,1.057248,1.058587,1.059262,1.059393,1.030139,1.030390,1.030517,1.036566,1.036937,1.037162,1.037224,96.392238,42.064036, 0.000000, 0.000000
54,16,1.000000,0.998769,1.001754,1.006570,1.010931,1.014903,1.019040,1.021191,1.023624,1.024793,1.025181,1.025167,1.002094,1.002424,1.002535,1.002546,1.017450,1.019824,1.022604,1.024479,1.026280,1.028553,1.030430,1.032245,1.033108,1.033237,1.033191,1.019497,1.019744,1.019918,1.025205,1.025630,1.025881,1.025977,75.759855,42.064036, 0.000000, 0.000000
54,17,1.000000,0.997659,0.998239,0.999569,1.000816,1.002054,1.004089,1.005384,1.006824,1.007228,1.007573,1.007596,0.998363,0.998486,0.998486,0.998487,1.002495,1.002785,1.003421,1.004183,1.004942,1.005937,1.006772,1.007634,1.008035,1.008271,1.008316,1.004137,1.004232,1.004252,1.007117,1.006921,1.006811,1.006769,47.725763,42.064036, 0.000000, 0.000000
54,18,1.000000,0.995978,0.993423,0.990216,0.987606,0.985255,0.984594,0.984204,0.983671,0.983549,0.983660,0.983749,0.993370,0.993247,0.993187,0.993184,0.982945,0.980878,0.978372,0.976331,0.974686,0.972224,0.970083,0.968433,0.967845,0.967535,0.967427,0.984557,0.984574,0.984588,0.983324,0.983086,0.982969,0.982937,49.977370,42.064036, 0.000000, 0.000000
54,19,1.000000,0.995693,0.992518,0.988500,0.985061,0.981874,0.979432,0.978089,0.977736,0.977610,0.977609,0.977639,0.992289,0.992140,0.992064,0.992055,0.979614,0.977774,0.976168,0.974898,0.973746,0.972222,0.971085,0.969692,0.969288,0.969193,0.969160,0.979219,0.978992,0.978835,0.977517,0.977435,0.977489,0.977473,55.109165,42.064036, 0.000000, 0.000000
54,20,1.000000,0.994601,0.989294,0.982076,0.976111,0.971001,0.967558,0.965753,0.963443,0.962295,0.961752,0.961784,0.989073,0.988723,0.988604,0.988593,0.966999,0.963235,0.959561,0.956389,0.953262,0.949519,0.945461,0.941330,0.939244,0.938436,0.938273,0.967192,0.966824,0.966613,0.962086,0.961805,0.961702,0.961698,75.976241,42.064036, 0.000000, 0.000000
54,21,1.000000,0.994717,0.989385,0.982334,0.976380,0.970580,0.966055,0.963696,0.960472,0.959074,0.958553,0.958361,0.988876,0.988340,0.988288,0.988278,0.966369,0.963193,0.960187,0.957436,0.955078,0.952513,0.950506,0.948881,0.948500,0.948379,0.948352,0.965564,0.965174,0.965007,0.958653,0.958258,0.958033,0.957933,79.831351,42.064036, 0.000000, 0.000000
54,22,1.000000,0.995126,0.989878,0.982672,0.976429,0.970226,0.965504,0.962919,0.959881,0.958422,0.957808,0.957618,0.989613,0.989457,0.989362,0.989355,0.965649,0.961910,0.958008,0.954718,0.951566,0.948110,0.945244,0.942274,0.940906,0.940197,0.939934,0.965084,0.964767,0.964644,0.958064,0.957763,0.957582,0.957516,73.818482,42.064036, 0.000000, 0.000000
54,23,1.000000,0.996510,0.992763,0.987638,0.983323,0.979293,0.976348,0.974809,0.973047,0.972340,0.972095,0.971985,0.992558,0.992366,0.992324,0.992319,0.976246,0.973720,0.971142,0.969131,0.967363,0.965375,0.963685,0.962053,0.961194,0.960860,0.960781,0.976029,0.975843,0.975756,0.972103,0.971850,0.971736,0.971705,52.695063,42.064036, 0.000000, 0.000000
54,24,1.000000,0.996267,0.992387,0.987095,0.982621,0.978386,0.975771,0.974340,0.972997,0.972279,0.972034,0.971951,0.992161,0.991929,0.991879,0.991875,0.974893,0.971916,0.968704,0.965942,0.963549,0.960663,0.958266,0.956026,0.955079,0.954718,0.954574,0.975537,0.975354,0.975272,0.972035,0.971799,0.971692,0.971660,56.416436,42.064036, 0.000000, 0.000000
55,1,1.000000,0.997062,0.993977,0.989805,0.986233,0.982846,0.980518,0.979207,0.977732,0.976995,0.976714,0.976631,0.993766,0.993571,0.993519,0.993515,0.980194,0.978008,0.975622,0.973679,0.971973,0.969991,0.968379,0.966902,0.966206,0.965931,0.965847,0.980338,0.980221,0.980161,0.976780,0.976563,0.976463,0.976432,44.341522,41.224924, 0.000000, 0.000000
55,2,1.000000,0.997406,0.994698,0.991021,0.987867,0.984869,0.982803,0.981658,0.980344,0.979688,0.979437,0.979356,0.994526,0.994360,0.994314,0.994311,0.982526,0.980590,0.978484,0.976777,0.975295,0.973587,0.972174,0.970895,0.970287,0.970071,0.970011,0.982630,0.982502,0.982442,0.979498,0.979308,0.979216,0.979186,39.130885,41.224924, 0.000000, 0.000000
55,3,1.000000,0.997385,0.994662,0.990970,0.987821,0.984860,0.982894,0.981795,0.980494,0.979862,0.979621,0.979550,0.994486,0.994321,0.994275,0.994272,0.982500,0.980535,0.978380,0.976680,0.975185,0.973463,0.972055,0.970709,0.970073,0.969813,0.969738,0.982737,0.982630,0.982566,0.979678,0.979494,0.979405,0.979372,39.453129,41.224924, 0.000000, 0.000000
55,4,1.000000,0.997447,0.994760,0.991156,0.988071,0.985164,0.983050,0.981849,0.980412,0.979706,0.979404,0.979322,0.994550,0.994358,0.994302,0.994300,0.982959,0.981074,0.979066,0.977462,0.976047,0.974422,0.973143,0.971875,0.971211,0.970945,0.970872,0.982894,0.982787,0.982731,0.979539,0.979382,0.979319,0.979298,38.518372,41.224924, 0.000000, 0.000000
55,5,1.000000,0.997355,0.995176,0.992303,0.989825,0.987496,0.985785,0.984780,0.983656,0.983168,0.982951,0.982886,0.995072,0.994982,0.994959,0.994958,0.985775,0.984336,0.982720,0.981475,0.980395,0.979177,0.978223,0.977489,0.977178,0.977053,0.977009,0.985684,0.985625,0.985575,0.983063,0.982966,0.982926,0.982906,34.744685,41.224924, 0.000000, 0.000000
55,6,1.000000,0.997201,0.995491,0.993434,0.991695,0.990100,0.989474,0.989170,0.988853,0.988697,0.988681,0.988654,0.995375,0.995237,0.995213,0.995211,0.988646,0.987381,0.986018,0.985046,0.984219,0.983297,0.982389,0.981386,0.980884,0.980723,0.980700,0.989390,0.989323,0.989305,0.988601,0.988495,0.988461,0.988441,34.786130,41.224924, 0.000000, 0.000000
55,7,1.000000,0.997404,0.996371,0.995296,0.994286,0.993329,0.992791,0.992485,0.991913,0.991573,0.991451,0.991406,0.996358,0.996356,0.996339,0.996332,0.992618,0.992056,0.991453,0.991025,0.990571,0.990337,0.989955,0.989877,0.990095,0.990160,0.990141,0.992754,0.992688,0.992701,0.991466,0.991305,0.991215,0.991195,34.684682,41.224924, 0.000000, 0.000000
55,8,1.000000,0.998057,0.998747,1.000221,1.001397,1.002456,1.003682,1.004205,1.004943,1.005502,1.005749,1.005814,0.998849,0.998903,0.998924,0.998926,1.003167,1.003821,1.004443,1.004704,1.004858,1.005411,1.005756,1.006191,1.006476,1.006489,1.006535,1.003905,1.004044,1.004057,1.005626,1.005710,1.005764,1.005779,44.832515,41.224924, 0.000000, 0.000000
55,9,1.000000,0.999053,1.001812,1.006056,1.009707,1.013364,1.016148,1.017673,1.019432,1.020293,1.020526,1.020613,1.002306,1.002753,1.002853,1.002854,1.016305,1.019016,1.022153,1.024898,1.027141,1.029675,1.031906,1.033986,1.034944,1.035110,1.035192,1.016399,1.016518,1.016602,1.020660,1.021055,1.021318,1.021389,70.759686,41.224924, 0.000000, 0.000000
55,10,1.000000,0.999950,1.004944,1.012796,1.019630,1.026324,1.031086,1.033528,1.036995,1.038702,1.039545,1.039987,1.005291,1.005716,1.005796,1.005810,1.031774,1.035808,1.040524,1.044507,1.047809,1.052793,1.056778,1.060741,1.062832,1.063595,1.063841,1.031638,1.032085,1.032298,1.038970,1.039212,1.039252,1.039285,101.102070,41.224924, 0.000000, 0.000000
55,11,1.000000,1.000814,1.006826,1.015727,1.023699,1.030463,1.036006,1.039152,1.043545,1.046064,1.047382,1.047659,1.007593,1.008427,1.008725,1.008730,1.035549,1.039643,1.044402,1.048050,1.051499,1.056082,1.059717,1.062793,1.064341,1.065068,1.065301,1.036420,1.036607,1.036727,1.046371,1.046625,1.046777,1.046865,113.863780,41.224924, 0.000000, 0.000000
55,12,1.000000,1.000741,1.007054,1.016203,1.023623,1.030238,1.035872,1.038734,1.042466,1.044242,1.044997,1.045465,1.008062,1.008852,1.009066,1.009085,1.035094,1.038579,1.042942,1.046136,1.049192,1.053483,1.058451,1.062541,1.064396,1.065353,1.065441,1.036545,1.037028,1.037118,1.044667,1.045144,1.045394,1.045480,118.272123,41.224923, 0.000000, 0.000000
55,13,1.000000,1.000191,1.005304,1.013161,1.019793,1.025974,1.029715,1.031864,1.034499,1.035969,1.036589,1.036820,1.005737,1.006150,1.006290,1.006291,1.031389,1.035952,1.041322,1.045565,1.048717,1.052507,1.055203,1.057363,1.058549,1.059094,1.059244,1.029976,1.030275,1.030432,1.036328,1.036585,1.036731,1.036781,92.951245,41.224923, 0.000000, 0.000000
55,14,1.000000,1.000158,1.005483,1.013515,1.020446,1.027104,1.032067,1.034940,1.038545,1.040293,1.041061,1.041336,1.006123,1.006768,1.006955,1.006966,1.032406,1.036858,1.041807,1.045885,1.049694,1.054115,1.057454,1.060235,1.061539,1.062004,1.062175,1.032398,1.032659,1.032734,1.040684,1.041028,1.041222,1.041283,103.490498,41.224923, 0.000000, 0.000000
55,15,1.000000,0.999461,1.003148,1.008845,1.013646,1.018188,1.021919,1.024077,1.026113,1.027420,1.027927,1.028030,1.003609,1.003997,1.004098,1.004106,1.021663,1.024219,1.027146,1.029365,1.031265,1.033177,1.034822,1.036988,1.038230,1.038738,1.038959,1.022168,1.022330,1.022436,1.027792,1.028176,1.028359,1.028478,82.668342,41.224923, 0.000000, 0.000000
55,16,1.000000,0.999520,1.003431,1.009760,1.015113,1.020221,1.024304,1.026508,1.028613,1.029485,1.029830,1.029972,1.003654,1.003870,1.003928,1.003935,1.024169,1.027403,1.030923,1.033949,1.036543,1.039818,1.042660,1.045590,1.047404,1.048170,1.048424,1.024695,1.024957,1.025073,1.029726,1.030029,1.030186,1.030269,87.382089,41.224923, 0.000000, 0.000000
55,17,1.000000,0.997796,0.998091,0.998919,0.999448,1.000182,1.001256,1.001925,1.002862,1.003135,1.003207,1.003171,0.998270,0.998491,0.998574,0.998576,1.000588,1.000979,1.001163,1.001356,1.001458,1.001250,1.000981,1.000497,1.000103,1.000085,1.000028,1.001294,1.001264,1.001222,1.003254,1.003454,1.003595,1.003628,45.045245,41.224923, 0.000000, 0.000000
