Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
72,22,1.000000,0.994671,0.989165,0.981674,0.975323,0.969570,0.965224,0.962966,0.960522,0.959401,0.959000,0.958808,0.988827,0.988523,0.988493,0.988488,0.965307,0.961444,0.957422,0.954321,0.951478,0.948603,0.946475,0.944502,0.943668,0.943503,0.943460,0.964744,0.964380,0.964176,0.959040,0.958657,0.958466,0.958412,80.679708,45.075658, -60.299392, -29.204329
72,23,1.000000,0.994691,0.990104,0.983934,0.978496,0.973300,0.970071,0.968278,0.965946,0.964687,0.964169,0.964029,0.989757,0.989459,0.989393,0.989388,0.969027,0.965481,0.961674,0.958594,0.955943,0.952668,0.949918,0.947374,0.945981,0.945555,0.945380,0.969803,0.969672,0.969583,0.964366,0.964043,0.963927,0.963876,81.638515,63.110775, -1082.107041, -524.088360
72,24,1.000000,0.994648,0.990495,0.984908,0.980253,0.975938,0.973023,0.971429,0.969528,0.968553,0.968170,0.968102,0.990184,0.989940,0.989863,0.989859,0.972532,0.969694,0.966553,0.964064,0.961914,0.959450,0.957455,0.955590,0.954560,0.954168,0.954062,0.972762,0.972605,0.972548,0.968281,0.968017,0.967905,0.967881,82.902720,90.506850, -1643.764495, -796.111480
73,1,1.000000,0.997233,0.994185,0.990074,0.986549,0.983241,0.980927,0.979657,0.978117,0.977385,0.977094,0.976997,0.993966,0.993770,0.993722,0.993717,0.980677,0.978535,0.976193,0.974313,0.972646,0.970756,0.969170,0.967651,0.966898,0.966607,0.966531,0.980723,0.980597,0.980542,0.977186,0.976988,0.976889,0.976858,41.530744,65.831877, 189.201412, 91.634426
73,2,1.000000,0.997242,0.994375,0.990495,0.987189,0.984083,0.982009,0.980874,0.979533,0.978894,0.978641,0.978567,0.994181,0.994002,0.993951,0.993947,0.981615,0.979563,0.977325,0.975506,0.973913,0.972080,0.970527,0.969074,0.968402,0.968142,0.968065,0.981823,0.981700,0.981638,0.978720,0.978545,0.978456,0.978425,41.682467,66.616256, -47.062757, -22.793533
73,3,1.000000,0.997245,0.994646,0.991107,0.988066,0.985189,0.983175,0.982083,0.980827,0.980220,0.979980,0.979903,0.994489,0.994341,0.994299,0.994296,0.982959,0.981060,0.979003,0.977368,0.975960,0.974367,0.973049,0.971733,0.971113,0.970875,0.970804,0.982988,0.982871,0.982821,0.980051,0.979887,0.979801,0.979771,41.904505,71.279943, -279.821231, -135.523608
73,4,1.000000,0.997238,0.994655,0.991235,0.988279,0.985532,0.983528,0.982429,0.981215,0.980667,0.980468,0.980420,0.994414,0.994190,0.994126,0.994122,0.983453,0.981756,0.979871,0.978350,0.977060,0.975576,0.974295,0.973057,0.972431,0.972217,0.972147,0.983351,0.983236,0.983169,0.980495,0.980340,0.980275,0.980250,42.015542,76.139326, -291.562981, -141.210397
73,5,1.000000,0.997181,0.994006,0.989695,0.985982,0.982486,0.980096,0.978748,0.977208,0.976478,0.976159,0.976059,0.993813,0.993639,0.993588,0.993583,0.979744,0.977500,0.975084,0.973117,0.971460,0.969572,0.967981,0.966543,0.965895,0.965613,0.965542,0.979912,0.979794,0.979735,0.976313,0.976150,0.976068,0.976042,41.519619,70.212971, 355.581293, 172.215880
73,6,1.000000,0.997036,0.993558,0.988831,0.984873,0.981147,0.978583,0.977177,0.975634,0.974865,0.974576,0.974501,0.993384,0.993223,0.993176,0.993172,0.978249,0.975807,0.973038,0.970821,0.968902,0.966761,0.965132,0.963668,0.962980,0.962719,0.962665,0.978356,0.978191,0.978114,0.974635,0.974399,0.974255,0.974199,41.712340,59.366768, 650.772165, 315.183345
73,7,1.000000,0.996839,0.992428,0.986448,0.981075,0.975969,0.972466,0.970336,0.967749,0.966559,0.966069,0.965942,0.992236,0.992123,0.992083,0.992078,0.972003,0.968670,0.965056,0.961991,0.959327,0.956383,0.954026,0.952155,0.951215,0.950889,0.950811,0.972314,0.972177,0.972075,0.966255,0.965959,0.965780,0.965728,41.534190,30.000160, 1761.996477, 853.373842
73,8,1.000000,0.996577,0.994229,0.991237,0.988640,0.986115,0.984532,0.983761,0.982962,0.982346,0.982050,0.981982,0.994168,0.994156,0.994121,0.994118,0.984136,0.982640,0.980903,0.979683,0.978772,0.977725,0.976821,0.976201,0.976138,0.976107,0.976144,0.984319,0.984197,0.984143,0.982241,0.982060,0.981991,0.981971,42.619428,30.000026, 0.008064, 0.003905
73,9,1.000000,0.998462,0.999487,1.001482,1.003191,1.004863,1.005618,1.006093,1.006676,1.006985,1.007136,1.007191,0.999521,0.999574,0.999605,0.999607,1.006566,1.008018,1.009896,1.011342,1.012765,1.014476,1.015600,1.016834,1.017471,1.017760,1.017886,1.005641,1.005696,1.005721,1.007037,1.007143,1.007255,1.007328,43.273773,30.000035, -0.000565, -0.000274
73,10,1.000000,0.999503,1.003691,1.010098,1.016093,1.021806,1.026030,1.028808,1.032719,1.033891,1.034212,1.034326,1.004215,1.004660,1.004718,1.004731,1.026374,1.030099,1.034122,1.037323,1.040287,1.043946,1.047649,1.051020,1.052903,1.053456,1.053634,1.026062,1.026125,1.026038,1.034386,1.035035,1.035377,1.035480,82.898388,30.000726, -0.041439, -0.020070
73,11,1.000000,0.999429,1.004344,1.012253,1.018547,1.024655,1.030379,1.033299,1.036613,1.037619,1.037822,1.037735,1.004439,1.004655,1.004769,1.004782,1.028859,1.032544,1.036602,1.040183,1.043262,1.046804,1.049401,1.052144,1.053229,1.053725,1.053925,1.031055,1.031498,1.031703,1.038128,1.038566,1.038800,1.038916,87.128369,46.485461, -989.084064, -479.035276
73,12,1.000000,0.999195,1.005450,1.015067,1.023174,1.030743,1.034365,1.035544,1.036624,1.038300,1.038667,1.038931,1.005890,1.006047,1.006073,1.006081,1.037878,1.043372,1.050461,1.055730,1.060142,1.065335,1.069445,1.074049,1.076342,1.077060,1.077404,1.035293,1.035955,1.036302,1.039115,1.040066,1.040563,1.040758,96.128743,77.424357, -1856.333813, -899.063500
73,13,1.000000,0.999332,1.004428,1.012142,1.018839,1.024746,1.029570,1.032404,1.035395,1.036850,1.037544,1.037760,1.004983,1.005357,1.005433,1.005441,1.029213,1.032859,1.037029,1.040698,1.044030,1.048488,1.051886,1.054717,1.055865,1.056443,1.056798,1.029860,1.030070,1.030218,1.037111,1.037401,1.037527,1.037507,88.834470,98.075651, -1239.077639, -600.112690
73,14,1.000000,0.999626,1.003671,1.009984,1.015324,1.020429,1.024559,1.026739,1.029468,1.030692,1.031185,1.031403,1.004037,1.004398,1.004525,1.004534,1.024321,1.027583,1.030993,1.033839,1.036114,1.039003,1.040899,1.042823,1.043925,1.044388,1.044552,1.024991,1.025339,1.025554,1.031020,1.031354,1.031556,1.031643,81.856859,99.999684, -115.441940, -55.911083
73,15,1.000000,0.999429,1.003168,1.009077,1.014158,1.018969,1.022017,1.023591,1.025651,1.026327,1.026655,1.026672,1.003483,1.003876,1.003966,1.003966,1.023147,1.026727,1.030802,1.034334,1.037201,1.040592,1.042970,1.044849,1.046032,1.046541,1.046722,1.022363,1.022640,1.022790,1.026440,1.026581,1.026647,1.026680,78.730660,99.999943, -0.015567, -0.007539
73,16,1.000000,0.998467,1.000438,1.003615,1.006287,1.008701,1.010643,1.011620,1.012702,1.013201,1.013290,1.013359,1.000805,1.001145,1.001235,1.001242,1.010650,1.012229,1.014162,1.015948,1.017354,1.019225,1.020816,1.022372,1.023267,1.023597,1.023645,1.010883,1.011030,1.011144,1.013470,1.013729,1.013933,1.014004,59.257087,99.999983, -0.002387, -0.001156
73,17,1.000000,0.995774,0.992735,0.989005,0.985784,0.982754,0.980605,0.979355,0.977970,0.977374,0.977127,0.977100,0.992461,0.992270,0.992194,0.992191,0.980517,0.978491,0.976396,0.975170,0.974137,0.972768,0.971241,0.970180,0.969611,0.969351,0.969182,0.980470,0.980329,0.980247,0.977223,0.977136,0.977132,0.977108,53.217169,99.999964, 0.001161, 0.000562
73,18,1.000000,0.994702,0.988485,0.979987,0.973025,0.966244,0.962193,0.960074,0.957514,0.956180,0.955623,0.955526,0.988239,0.988047,0.988010,0.988006,0.960605,0.956063,0.950794,0.946823,0.943158,0.939073,0.935670,0.932657,0.931208,0.930735,0.930610,0.961759,0.961522,0.961394,0.955847,0.955506,0.955309,0.955279,73.754548,80.122277, 1192.661214, 577.632190
73,19,1.000000,0.994962,0.988481,0.979638,0.971695,0.964364,0.959363,0.956421,0.952861,0.951461,0.950973,0.950720,0.988147,0.987774,0.987711,0.987703,0.958622,0.953763,0.948397,0.944159,0.940724,0.936879,0.933652,0.930785,0.929549,0.929138,0.929186,0.959071,0.958945,0.958860,0.950995,0.950447,0.950138,0.950062,72.090791,51.525543, 1715.804045, 831.001827
73,20,1.000000,0.994958,0.990038,0.983879,0.978371,0.973096,0.968894,0.966755,0.964152,0.962910,0.962433,0.962212,0.989266,0.988664,0.988516,0.988510,0.969323,0.965970,0.962690,0.960259,0.957876,0.954896,0.952706,0.950410,0.949298,0.948637,0.948379,0.968399,0.968120,0.967939,0.962551,0.962036,0.961743,0.961626,75.994673,57.897156, -382.296788, -185.154785
73,21,1.000000,0.995197,0.988637,0.979763,0.972123,0.964918,0.959700,0.956725,0.953171,0.951498,0.950869,0.950745,0.988186,0.987712,0.987574,0.987566,0.959442,0.954716,0.949540,0.945028,0.941072,0.936610,0.932725,0.928925,0.926858,0.926154,0.926112,0.959324,0.959002,0.958843,0.951000,0.950496,0.950184,0.950079,71.295225,35.036239, 1371.654993, 664.322833
73,22,1.000000,0.995041,0.989678,0.982395,0.976007,0.970083,0.966158,0.964072,0.961529,0.960124,0.959640,0.959557,0.989336,0.989025,0.988952,0.988942,0.965359,0.961590,0.957186,0.953990,0.951371,0.948207,0.945556,0.943062,0.941753,0.941265,0.941055,0.965761,0.965595,0.965506,0.959653,0.959148,0.958858,0.958710,74.649168,30.000305, 302.156043, 146.340851
73,23,1.000000,0.995239,0.990961,0.985250,0.980347,0.975797,0.972585,0.970765,0.968784,0.967754,0.967379,0.967288,0.990600,0.990274,0.990174,0.990169,0.972287,0.969207,0.965963,0.963321,0.961133,0.958773,0.956843,0.954787,0.953851,0.953474,0.953362,0.972345,0.972176,0.972107,0.967431,0.967129,0.966969,0.966907,72.859588,42.499966, -749.979642, -363.231719
73,24,1.000000,0.995249,0.991673,0.986815,0.982548,0.978505,0.975211,0.973419,0.971428,0.970549,0.970190,0.970111,0.991448,0.991272,0.991216,0.991210,0.975651,0.973240,0.970627,0.968592,0.966900,0.965053,0.963688,0.962406,0.961739,0.961486,0.961400,0.974910,0.974739,0.974671,0.970320,0.970057,0.969952,0.969923,73.741001,68.985240, -1589.116476, -769.644236
74,1,1.000000,0.997321,0.994346,0.990326,0.986838,0.983573,0.981391,0.980188,0.978723,0.978039,0.977771,0.977704,0.994140,0.993953,0.993899,0.993895,0.980979,0.978821,0.976505,0.974668,0.973059,0.971231,0.969737,0.968281,0.967573,0.967298,0.967213,0.981203,0.981082,0.981023,0.977847,0.977647,0.977543,0.977508,40.142615,60.275972, 234.528485, 113.587329
74,2,1.000000,0.997329,0.994618,0.990954,0.987789,0.984822,0.982650,0.981451,0.980054,0.979376,0.979101,0.979018,0.994431,0.994260,0.994218,0.994214,0.982579,0.980693,0.978570,0.976860,0.975399,0.973724,0.972333,0.971053,0.970441,0.970213,0.970142,0.982464,0.982340,0.982279,0.979196,0.979020,0.978930,0.978900,40.375578,61.461029, -71.103407, -34.436952
74,3,1.000000,0.997331,0.994700,0.991147,0.988109,0.985240,0.983290,0.982240,0.981024,0.980431,0.980210,0.980143,0.994515,0.994354,0.994311,0.994308,0.982982,0.981101,0.979036,0.977395,0.975985,0.974413,0.973145,0.971999,0.971493,0.971299,0.971243,0.983102,0.982974,0.982910,0.980251,0.980072,0.979981,0.979950,40.467995,64.270755, -168.583556, -81.648743
74,4,1.000000,0.997335,0.994719,0.991222,0.988225,0.985379,0.983520,0.982509,0.981395,0.980842,0.980639,0.980576,0.994503,0.994286,0.994235,0.994232,0.983093,0.981180,0.979042,0.977285,0.975746,0.974021,0.972593,0.971261,0.970604,0.970337,0.970256,0.983349,0.983234,0.983163,0.980671,0.980496,0.980409,0.980370,40.441163,67.400026, -187.756267, -90.934510
74,5,1.000000,0.997271,0.994094,0.989773,0.986024,0.982437,0.979937,0.978539,0.976809,0.976014,0.975699,0.975602,0.993909,0.993775,0.993737,0.993733,0.979654,0.977347,0.974825,0.972850,0.971199,0.969319,0.967759,0.966267,0.965559,0.965300,0.965237,0.979737,0.979594,0.979528,0.975795,0.975573,0.975461,0.975432,40.019379,60.038371, 441.699328, 213.924748
74,6,1.000000,0.997128,0.993638,0.988905,0.984907,0.981098,0.978708,0.977424,0.975806,0.975003,0.974687,0.974600,0.993454,0.993326,0.993304,0.993301,0.977993,0.975398,0.972655,0.970453,0.968498,0.966199,0.964405,0.962650,0.961699,0.961375,0.961258,0.978477,0.978313,0.978229,0.974781,0.974553,0.974430,0.974398,40.205476,47.441479, 755.813528, 366.057199
74,7,1.000000,0.996870,0.993340,0.988672,0.984791,0.980949,0.978724,0.977483,0.975743,0.974922,0.974506,0.974388,0.993103,0.992909,0.992830,0.992820,0.977724,0.974922,0.971786,0.969227,0.967004,0.964361,0.962456,0.960896,0.960194,0.959922,0.959897,0.978542,0.978466,0.978446,0.974805,0.974694,0.974656,0.974631,41.474195,30.000105, 1046.482418, 506.834567
74,8,1.000000,0.996925,0.995120,0.992926,0.991081,0.989295,0.987801,0.986904,0.985649,0.985045,0.984763,0.984713,0.995033,0.994963,0.994949,0.994950,0.988140,0.987241,0.986284,0.985530,0.985054,0.984770,0.984158,0.983780,0.983488,0.983382,0.983398,0.987728,0.987676,0.987643,0.984929,0.984795,0.984791,0.984778,38.208649,30.000028, 0.004618, 0.002236
74,9,1.000000,0.998480,0.999576,1.001546,1.003169,1.004574,1.006616,1.007844,1.009438,1.010194,1.010577,1.010730,0.999748,0.999888,0.999906,0.999910,1.005207,1.005520,1.006211,1.006622,1.007414,1.008331,1.008608,1.008969,1.009335,1.009377,1.009358,1.006718,1.006773,1.006831,1.010301,1.010448,1.010557,1.010610,46.074663,30.000037, -0.000559, -0.000271
74,10,1.000000,0.999465,1.004203,1.011601,1.017733,1.023834,1.029971,1.033078,1.037109,1.038903,1.039743,1.039987,1.004526,1.004756,1.004824,1.004830,1.027762,1.031038,1.034574,1.037092,1.038965,1.041366,1.043041,1.044436,1.045097,1.045363,1.045446,1.030711,1.031213,1.031469,1.039242,1.039545,1.039747,1.039845,84.026400,41.979755, -718.783076, -348.122532
74,11,1.000000,0.999109,1.004229,1.012070,1.018544,1.024879,1.028748,1.030935,1.032865,1.033559,1.033689,1.033896,1.004761,1.005137,1.005266,1.005283,1.030409,1.034881,1.040227,1.044619,1.048719,1.053490,1.057951,1.062012,1.063529,1.064048,1.064227,1.029046,1.029245,1.029319,1.033922,1.034343,1.034437,1.034482,92.256497,59.799337, -1069.174879, -517.825028
74,12,1.000000,0.999238,1.004975,1.014038,1.021584,1.028482,1.033546,1.036055,1.039463,1.040839,1.041327,1.041477,1.005187,1.005450,1.005597,1.005590,1.033990,1.038402,1.042578,1.046033,1.048664,1.050624,1.052722,1.055815,1.057138,1.057768,1.058049,1.034199,1.034623,1.034855,1.041285,1.041821,1.042144,1.042226,90.401298,84.389670, -1475.420014, -714.578527
74,13,1.000000,0.999484,1.003497,1.009825,1.015322,1.020489,1.023923,1.025800,1.028195,1.029504,1.029929,1.030174,1.003809,1.004010,1.004083,1.004095,1.024860,1.028244,1.032238,1.035616,1.038342,1.041583,1.043797,1.045359,1.046176,1.046299,1.046315,1.024234,1.024416,1.024426,1.029976,1.030493,1.030768,1.030864,82.545501,88.517728, -247.683462, -119.958576
74,14,1.000000,0.999592,1.004250,1.011301,1.017339,1.022771,1.027043,1.029410,1.032684,1.034125,1.034779,1.034950,1.004762,1.005254,1.005386,1.005391,1.026975,1.030532,1.034548,1.037967,1.040765,1.044508,1.047844,1.051082,1.052684,1.053275,1.053500,1.027406,1.027662,1.027775,1.034421,1.034795,1.035026,1.035093,81.803545,99.547606, -661.792701, -320.520834
74,15,1.000000,0.999550,1.003211,1.008954,1.013865,1.018457,1.021020,1.022447,1.024201,1.025076,1.025436,1.025607,1.003568,1.003914,1.003976,1.003980,1.022650,1.025910,1.029442,1.032245,1.034708,1.037690,1.040638,1.043129,1.044276,1.044880,1.045155,1.021234,1.021340,1.021428,1.025300,1.025545,1.025629,1.025611,80.632464,99.999951, -27.140704, -13.144843
74,16,1.000000,0.998530,1.000454,1.003626,1.006126,1.008347,1.009351,1.009812,1.010514,1.010890,1.010981,1.011009,1.000733,1.001004,1.001075,1.001080,1.010598,1.012495,1.014841,1.016587,1.018035,1.019999,1.021147,1.022507,1.023237,1.023507,1.023582,1.009509,1.009538,1.009532,1.011063,1.011300,1.011436,1.011526,56.778036,99.999981, -0.001789, -0.000867
74,17,1.000000,0.996086,0.993402,0.989855,0.987159,0.984609,0.983245,0.982509,0.981529,0.981301,0.981336,0.981383,0.993419,0.993352,0.993386,0.993385,0.982467,0.980594,0.978733,0.976968,0.975446,0.974134,0.973048,0.972033,0.971434,0.971195,0.971117,0.983117,0.983102,0.983085,0.981086,0.980914,0.980783,0.980718,48.969560,99.999961, 0.001235, 0.000598
74,18,1.000000,0.995055,0.990354,0.983984,0.978634,0.973653,0.971092,0.969574,0.967860,0.966953,0.966585,0.966530,0.990143,0.990006,0.990000,0.989994,0.969269,0.965848,0.961571,0.958623,0.956027,0.953042,0.950828,0.948619,0.947426,0.947048,0.947033,0.970950,0.970847,0.970783,0.966715,0.966448,0.966256,0.966166,69.526624,99.925978, 4.438950, 2.149882
74,19,1.000000,0.995322,0.989953,0.982758,0.976652,0.970854,0.966672,0.964338,0.961209,0.959568,0.958766,0.958575,0.989567,0.989141,0.989007,0.989000,0.966454,0.962459,0.958392,0.954840,0.951961,0.948777,0.946609,0.944422,0.943816,0.943618,0.943593,0.966332,0.966073,0.965964,0.959300,0.958906,0.958678,0.958603,67.653702,89.356436, 634.172531, 307.143775
74,20,1.000000,0.995642,0.989178,0.980183,0.972129,0.964312,0.960161,0.957981,0.954858,0.953275,0.952714,0.952595,0.988967,0.988657,0.988590,0.988584,0.957460,0.951793,0.945920,0.941108,0.936921,0.932366,0.928516,0.924154,0.921732,0.920595,0.920280,0.959721,0.959209,0.958922,0.952761,0.952316,0.952085,0.952021,62.940985,50.350182, 2340.375225, 1133.495455
74,21,1.000000,0.995543,0.989903,0.982365,0.975809,0.969730,0.965301,0.962978,0.960107,0.958932,0.958550,0.958459,0.989433,0.988874,0.988729,0.988723,0.965126,0.961199,0.957186,0.953894,0.951222,0.947422,0.943899,0.939753,0.938101,0.937455,0.937376,0.964830,0.964608,0.964501,0.958511,0.958071,0.957799,0.957718,66.518353,36.774253, 814.555754, 394.507358
74,22,1.000000,0.995528,0.990502,0.983634,0.977542,0.971743,0.968178,0.966217,0.964239,0.963374,0.963055,0.962917,0.990218,0.989944,0.989870,0.989861,0.966951,0.963013,0.958552,0.955258,0.952527,0.949392,0.946518,0.943835,0.942656,0.942344,0.942256,0.967867,0.967632,0.967559,0.963108,0.962865,0.962719,0.962683,67.420793,32.550027, 253.453554, 122.753159
74,23,1.000000,0.995461,0.991603,0.986477,0.981971,0.977715,0.974559,0.972747,0.970725,0.969717,0.969342,0.969215,0.991255,0.990882,0.990785,0.990779,0.974525,0.971974,0.969236,0.967080,0.965155,0.962892,0.960834,0.958808,0.957965,0.957577,0.957480,0.974341,0.974221,0.974150,0.969411,0.969088,0.968928,0.968878,69.817456,49.464981, -1014.897253, -491.537174
74,24,1.000000,0.995486,0.991479,0.986026,0.981276,0.976783,0.973906,0.972270,0.970429,0.969585,0.969244,0.969148,0.991235,0.991061,0.991022,0.991017,0.973139,0.970038,0.966501,0.963707,0.961423,0.958976,0.956971,0.954927,0.953836,0.953435,0.953322,0.973695,0.973566,0.973522,0.969361,0.969129,0.969003,0.968960,69.345286,64.184788, -883.188405, -427.747667
75,1,1.000000,0.997267,0.994197,0.990033,0.986462,0.983112,0.980873,0.979638,0.978207,0.977492,0.977208,0.977135,0.993997,0.993814,0.993765,0.993761,0.980451,0.978262,0.975814,0.973853,0.972143,0.970219,0.968601,0.967108,0.966418,0.966147,0.966069,0.980681,0.980551,0.980482,0.977298,0.977096,0.976987,0.976948,40.936200,56.848510, 253.959038, 122.997976
75,2,1.000000,0.997279,0.994583,0.990922,0.987765,0.984796,0.982854,0.981775,0.980545,0.979937,0.979701,0.979621,0.994412,0.994257,0.994214,0.994210,0.982413,0.980400,0.978221,0.976499,0.974993,0.973203,0.971756,0.970374,0.969691,0.969386,0.969300,0.982693,0.982596,0.982547,0.979766,0.979599,0.979508,0.979477,41.248790,59.450271, -156.105668, -75.605426
75,3,1.000000,0.997277,0.994462,0.990649,0.987367,0.984284,0.982233,0.981094,0.979825,0.979214,0.978971,0.978881,0.994276,0.994098,0.994050,0.994047,0.981829,0.979769,0.977469,0.975601,0.973977,0.972105,0.970557,0.969170,0.968484,0.968232,0.968153,0.982063,0.981942,0.981882,0.979047,0.978883,0.978805,0.978774,41.142951,60.072509, -37.334251, -18.081803
75,4,1.000000,0.997285,0.994637,0.991004,0.987871,0.984873,0.982787,0.981626,0.980265,0.979594,0.979327,0.979263,0.994504,0.994387,0.994357,0.994355,0.982544,0.980664,0.978638,0.976905,0.975368,0.973597,0.972103,0.970732,0.970094,0.969837,0.969756,0.982614,0.982481,0.982412,0.979411,0.979235,0.979156,0.979131,41.253788,63.880209, -228.462034, -110.649213
75,5,1.000000,0.997226,0.993964,0.989558,0.985732,0.982115,0.979705,0.978329,0.976740,0.976016,0.975700,0.975621,0.993745,0.993559,0.993503,0.993498,0.979242,0.976856,0.974196,0.972066,0.970150,0.968050,0.966300,0.964588,0.963708,0.963423,0.963342,0.979532,0.979408,0.979360,0.975850,0.975682,0.975603,0.975576,40.778231,56.682099, 431.886594, 209.172224
75,6,1.000000,0.997056,0.993541,0.988863,0.984757,0.980864,0.978174,0.976705,0.974902,0.974075,0.973701,0.973600,0.993278,0.993031,0.992940,0.992935,0.977840,0.975379,0.972655,0.970480,0.968678,0.966650,0.964971,0.963274,0.962507,0.962213,0.962106,0.977932,0.977776,0.977716,0.973904,0.973744,0.973657,0.973633,41.162524,43.697912, 779.051218, 377.311726
75,7,1.000000,0.996849,0.993223,0.988426,0.984108,0.980021,0.977792,0.976538,0.974882,0.974214,0.973991,0.973924,0.992980,0.992698,0.992633,0.992629,0.976505,0.973518,0.970443,0.968095,0.966064,0.963987,0.962155,0.960331,0.959386,0.958953,0.958853,0.977617,0.977539,0.977528,0.973981,0.973759,0.973680,0.973654,42.010219,30.000079, 821.869976, 398.049796
75,8,1.000000,0.996932,0.995453,0.993768,0.992295,0.990964,0.990254,0.989768,0.989062,0.988938,0.988913,0.988919,0.995365,0.995272,0.995262,0.995266,0.989893,0.988742,0.987671,0.986927,0.986167,0.985384,0.984813,0.984312,0.983882,0.983735,0.983701,0.990265,0.990334,0.990363,0.988875,0.988823,0.988807,0.988798,38.291241,30.000030, 0.002975, 0.001441
75,9,1.000000,0.998606,0.999895,1.002227,1.004088,1.005909,1.007430,1.008458,1.009445,1.009874,1.009995,1.009985,0.999982,0.999989,0.999989,0.999989,1.007347,1.008789,1.010578,1.012017,1.013387,1.014927,1.016327,1.017472,1.017993,1.018064,1.018141,1.007421,1.007325,1.007335,1.010051,1.010241,1.010301,1.010324,44.245447,30.000035, -0.000281, -0.000136
75,10,1.000000,0.999583,1.004212,1.011445,1.017219,1.022737,1.026211,1.028113,1.030193,1.031104,1.031477,1.031578,1.004567,1.004885,1.004992,1.004995,1.027515,1.031186,1.035550,1.038860,1.041954,1.045331,1.047710,1.050516,1.051820,1.052214,1.052240,1.026523,1.026711,1.026815,1.031339,1.031502,1.031615,1.031609,86.385939,33.630376, -217.820487, -105.495277
75,11,1.000000,0.999234,1.004766,1.013286,1.020558,1.027434,1.032941,1.035853,1.039102,1.040471,1.041097,1.041276,1.005216,1.005630,1.005747,1.005759,1.032680,1.037250,1.042839,1.047111,1.050660,1.054254,1.057360,1.059921,1.061336,1.062123,1.062139,1.033514,1.033879,1.034023,1.040746,1.040895,1.041045,1.041120,94.796805,60.154381, -1591.440327, -770.769729
75,12,1.000000,0.998995,1.004967,1.014116,1.022158,1.030266,1.037662,1.042364,1.048201,1.051072,1.052290,1.052718,1.005524,1.006199,1.006405,1.006405,1.035923,1.040916,1.046212,1.049906,1.053436,1.056579,1.058156,1.060304,1.061105,1.061096,1.061182,1.037836,1.037977,1.038061,1.051765,1.052487,1.052834,1.052912,99.999723,83.354594, -1392.012727, -674.182534
75,13,1.000000,0.999529,1.004290,1.011607,1.018026,1.024225,1.030330,1.034003,1.038585,1.040776,1.041644,1.042024,1.004718,1.005020,1.005069,1.005078,1.028303,1.031254,1.035103,1.037912,1.040527,1.044116,1.046616,1.048494,1.049195,1.049487,1.049801,1.030631,1.030765,1.030836,1.041378,1.041927,1.042278,1.042407,87.754619,98.043118, -881.311462, -426.838622
75,14,1.000000,0.999592,1.003847,1.010545,1.016401,1.021789,1.025965,1.028231,1.030877,1.032379,1.033043,1.033245,1.004189,1.004363,1.004353,1.004356,1.025996,1.029540,1.033606,1.036801,1.039796,1.043126,1.045950,1.048576,1.049724,1.050106,1.050273,1.026356,1.026549,1.026649,1.032711,1.033090,1.033229,1.033237,86.208553,99.999814, -117.401779, -56.860277
75,15,1.000000,0.999432,1.002822,1.007939,1.012338,1.016665,1.019952,1.021754,1.023778,1.024904,1.025410,1.025454,1.003371,1.003930,1.004064,1.004071,1.020114,1.023115,1.026833,1.029565,1.032040,1.035133,1.037924,1.040398,1.041411,1.041750,1.041877,1.020247,1.020433,1.020526,1.025142,1.025415,1.025527,1.025550,76.060597,99.999959, -0.008688, -0.004208
75,16,1.000000,0.998178,0.999399,1.001629,1.003695,1.005542,1.007419,1.008394,1.009676,1.010427,1.010777,1.010766,0.999570,0.999713,0.999762,0.999766,1.006817,1.007948,1.009374,1.010198,1.011056,1.011995,1.012759,1.013619,1.014065,1.014299,1.014464,1.007627,1.007742,1.007768,1.010569,1.010667,1.010748,1.010768,50.541562,99.999984, -0.001501, -0.000727
75,17,1.000000,0.994939,0.991156,0.986176,0.981767,0.977754,0.975801,0.974722,0.973659,0.973290,0.973206,0.973232,0.991055,0.990871,0.990855,0.990846,0.974222,0.971305,0.968115,0.965347,0.963134,0.960774,0.958647,0.956708,0.955772,0.955673,0.955541,0.975635,0.975544,0.975461,0.973114,0.973048,0.972973,0.972948,64.702744,99.999855, 0.007755, 0.003756
75,18,1.000000,0.995211,0.990633,0.984542,0.979451,0.974684,0.972189,0.970842,0.969508,0.968793,0.968534,0.968487,0.990329,0.990135,0.990090,0.990083,0.970513,0.966908,0.963399,0.960597,0.957963,0.955074,0.952117,0.949893,0.948623,0.948097,0.947962,0.971952,0.971791,0.971683,0.968568,0.968357,0.968284,0.968252,67.163145,99.999910, -0.003287, -0.001592
75,19,1.000000,0.994759,0.988271,0.979458,0.971759,0.964311,0.959590,0.957073,0.954108,0.952755,0.952157,0.951913,0.987902,0.987602,0.987528,0.987519,0.958259,0.953415,0.948075,0.944050,0.940840,0.937217,0.934434,0.931815,0.930764,0.930240,0.930068,0.959119,0.958741,0.958585,0.952458,0.952131,0.951980,0.951944,75.308159,74.947885, 1503.121450, 727.994945
