Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
138,8,1.000000,0.997600,0.996598,0.995559,0.994375,0.993301,0.992818,0.992512,0.992301,0.992272,0.992323,0.992349,0.996526,0.996459,0.996441,0.996442,0.992394,0.991697,0.990926,0.990414,0.989831,0.989066,0.988473,0.988012,0.987986,0.987967,0.987960,0.992806,0.992799,0.992799,0.992190,0.992094,0.992054,0.992030,30.889214,62.743304, 0.000000, 0.000000
138,9,1.000000,0.998849,1.000588,1.003577,1.006113,1.008439,1.010810,1.012176,1.014032,1.014802,1.015118,1.015181,1.000678,1.000731,1.000740,1.000742,1.009965,1.011444,1.013198,1.014416,1.015300,1.016301,1.017282,1.018662,1.019229,1.019371,1.019448,1.010972,1.011014,1.011025,1.015001,1.015172,1.015266,1.015293,47.132816,62.743304, 0.000000, 0.000000
138,10,1.000000,0.999903,1.004402,1.011369,1.017028,1.022429,1.025163,1.026394,1.027898,1.028673,1.028980,1.029052,1.004844,1.005170,1.005208,1.005214,1.027495,1.032020,1.037488,1.041869,1.045660,1.049879,1.053267,1.056115,1.057436,1.058166,1.058391,1.025609,1.025961,1.026144,1.028887,1.029018,1.029134,1.029129,94.993445,62.743304, 0.000000, 0.000000
138,11,1.000000,1.000238,1.005418,1.013332,1.020066,1.026346,1.031104,1.033597,1.036280,1.037844,1.038439,1.038599,1.005932,1.006501,1.006716,1.006723,1.031299,1.035113,1.039736,1.043601,1.047302,1.051470,1.055410,1.059468,1.061562,1.062247,1.062484,1.031616,1.031946,1.032180,1.038304,1.038754,1.039057,1.039146,100.192916,62.743304, 0.000000, 0.000000
138,12,1.000000,1.001953,1.011424,1.025995,1.038306,1.049393,1.058453,1.063949,1.070321,1.073271,1.074520,1.074825,1.011932,1.012457,1.012557,1.012574,1.057683,1.064561,1.071680,1.077070,1.081502,1.085950,1.090460,1.094205,1.095787,1.096077,1.096481,1.058867,1.059159,1.059402,1.073985,1.074589,1.074789,1.074868,166.892098,62.743304, 0.000000, 0.000000
138,13,1.000000,1.000249,1.005491,1.013604,1.020453,1.026927,1.030416,1.032197,1.034037,1.035295,1.035694,1.035941,1.005875,1.006175,1.006190,1.006190,1.032836,1.037645,1.043083,1.047819,1.051811,1.056806,1.060715,1.064116,1.065623,1.066382,1.066609,1.030826,1.031084,1.031176,1.035761,1.036199,1.036476,1.036594,96.080511,62.743304, 0.000000, 0.000000
138,14,1.000000,0.999973,1.004689,1.011979,1.018302,1.024357,1.028818,1.031360,1.034289,1.036015,1.036711,1.036926,1.005143,1.005514,1.005612,1.005622,1.029207,1.033219,1.037462,1.040899,1.044003,1.047693,1.050762,1.053610,1.055068,1.055630,1.055818,1.029144,1.029373,1.029493,1.036473,1.036957,1.037191,1.037285,96.296332,62.743304, 0.000000, 0.000000
138,15,1.000000,0.999290,1.002346,1.007226,1.011451,1.015414,1.019365,1.021593,1.023955,1.025214,1.025746,1.025869,1.002654,1.002924,1.002976,1.002979,1.018041,1.019662,1.021688,1.023303,1.024868,1.027177,1.029435,1.031765,1.033105,1.033679,1.033904,1.019670,1.019818,1.019937,1.025522,1.025889,1.026068,1.026129,73.204915,62.743303, -0.000000, 0.000000
138,16,1.000000,0.998445,1.000033,1.002882,1.005585,1.008211,1.010667,1.012035,1.013657,1.014455,1.014732,1.014783,1.000135,1.000269,1.000330,1.000335,1.010070,1.011665,1.013576,1.015122,1.016333,1.017832,1.019336,1.020710,1.021385,1.021761,1.021881,1.010869,1.010954,1.011001,1.014721,1.015032,1.015178,1.015209,53.922627,62.743303, 0.000000, 0.000000
138,17,1.000000,0.995159,0.991267,0.986128,0.981639,0.977408,0.975061,0.973959,0.972472,0.972046,0.971886,0.971799,0.991173,0.991114,0.991119,0.991119,0.973851,0.970775,0.967017,0.963970,0.961464,0.958671,0.956497,0.954266,0.953113,0.952677,0.952505,0.974716,0.974530,0.974481,0.971921,0.971859,0.971852,0.971866,61.600778,62.743303, 0.000000, 0.000000
138,18,1.000000,0.994841,0.989833,0.983037,0.977188,0.971714,0.967679,0.965289,0.962668,0.961521,0.960967,0.960706,0.989608,0.989336,0.989268,0.989263,0.967631,0.964038,0.959548,0.955596,0.952034,0.947950,0.944893,0.942296,0.940957,0.940401,0.940247,0.967456,0.967374,0.967313,0.961324,0.961191,0.961080,0.961030,72.758088,62.743303, 0.000000, 0.000000
138,19,1.000000,0.993867,0.987858,0.979781,0.972583,0.965693,0.961035,0.958318,0.955248,0.954008,0.953426,0.953337,0.987443,0.987026,0.986930,0.986917,0.960272,0.955982,0.951328,0.947158,0.943709,0.939288,0.936005,0.933225,0.931948,0.931387,0.931340,0.960745,0.960575,0.960486,0.953776,0.953560,0.953480,0.953447,90.444265,62.743303, 0.000000, 0.000000
138,20,1.000000,0.993481,0.986804,0.977821,0.970081,0.962480,0.956890,0.953936,0.950804,0.948857,0.947950,0.947849,0.986311,0.985809,0.985718,0.985705,0.956759,0.951676,0.945784,0.941067,0.936894,0.932828,0.929337,0.926192,0.924546,0.923999,0.923995,0.956312,0.955918,0.955650,0.948485,0.948153,0.947919,0.947804,98.250208,62.743303, 0.000000, 0.000000
138,21,1.000000,0.993406,0.986463,0.977039,0.969077,0.961204,0.955729,0.952702,0.948927,0.946743,0.945723,0.945511,0.986011,0.985503,0.985381,0.985380,0.955083,0.950043,0.944215,0.939777,0.935955,0.931082,0.927476,0.924677,0.923662,0.923093,0.922922,0.955265,0.954978,0.954789,0.946330,0.945941,0.945639,0.945561,100.044667,62.743303, 0.000000, 0.000000
138,22,1.000000,0.994586,0.988935,0.981313,0.974727,0.968641,0.963523,0.960659,0.957236,0.955641,0.955126,0.954949,0.988527,0.988154,0.988069,0.988064,0.964446,0.960841,0.956779,0.953548,0.950631,0.947355,0.944736,0.941799,0.940543,0.940057,0.939826,0.963114,0.962854,0.962765,0.955064,0.954488,0.954182,0.954079,81.907586,62.743303, 0.000000, 0.000000
138,23,1.000000,0.995766,0.991359,0.985336,0.980134,0.975280,0.971952,0.970137,0.967817,0.966745,0.966267,0.966163,0.991114,0.990892,0.990826,0.990821,0.971475,0.968385,0.964906,0.962128,0.959818,0.956988,0.954840,0.952947,0.952226,0.951880,0.951738,0.971652,0.971451,0.971333,0.966514,0.966286,0.966185,0.966166,64.018111,62.743303, 0.000000, 0.000000
138,24,1.000000,0.996435,0.992721,0.987682,0.983516,0.979605,0.976677,0.975099,0.973271,0.972360,0.972029,0.971919,0.992482,0.992270,0.992213,0.992208,0.976688,0.974212,0.971588,0.969459,0.967515,0.965324,0.963541,0.961735,0.960823,0.960537,0.960444,0.976398,0.976220,0.976148,0.972075,0.971816,0.971675,0.971625,53.816250,62.743303, 0.000000, 0.000000
139,1,1.000000,0.997055,0.993986,0.989827,0.986246,0.982884,0.980592,0.979339,0.977847,0.977153,0.976890,0.976808,0.993785,0.993614,0.993568,0.993564,0.980242,0.978057,0.975642,0.973708,0.972016,0.970171,0.968667,0.967289,0.966610,0.966340,0.966265,0.980386,0.980256,0.980200,0.976947,0.976749,0.976654,0.976621,44.442950,47.454090, 0.000000, 0.000000
139,2,1.000000,0.997340,0.994580,0.990825,0.987596,0.984543,0.982588,0.981514,0.980209,0.979574,0.979329,0.979258,0.994412,0.994258,0.994218,0.994214,0.982067,0.979953,0.977591,0.975700,0.974068,0.972185,0.970586,0.969110,0.968361,0.968057,0.967966,0.982416,0.982298,0.982241,0.979391,0.979211,0.979119,0.979085,40.133851,47.454090, 0.000000, 0.000000
139,3,1.000000,0.997458,0.994788,0.991172,0.988070,0.985150,0.983237,0.982202,0.980932,0.980335,0.980117,0.980044,0.994612,0.994444,0.994396,0.994392,0.982808,0.980862,0.978733,0.977054,0.975611,0.973929,0.972584,0.971239,0.970576,0.970336,0.970269,0.983056,0.982935,0.982869,0.980148,0.979963,0.979869,0.979836,38.347044,47.454090, 0.000000, 0.000000
139,4,1.000000,0.997451,0.994802,0.991203,0.988161,0.985333,0.983380,0.982264,0.980969,0.980389,0.980160,0.980098,0.994636,0.994482,0.994436,0.994433,0.983125,0.981274,0.979156,0.977543,0.976108,0.974455,0.973131,0.972014,0.971450,0.971221,0.971152,0.983241,0.983145,0.983115,0.980229,0.980066,0.979978,0.979952,38.456114,47.454090, 0.000000, 0.000000
139,5,1.000000,0.996879,0.993696,0.989360,0.985718,0.982320,0.980124,0.978920,0.977558,0.976899,0.976658,0.976588,0.993518,0.993338,0.993283,0.993279,0.979580,0.977306,0.974739,0.972701,0.970934,0.968907,0.967265,0.965799,0.965164,0.964917,0.964847,0.979929,0.979805,0.979759,0.976695,0.976485,0.976384,0.976356,46.469252,47.454090, 0.000000, 0.000000
139,6,1.000000,0.996279,0.992597,0.987623,0.983386,0.979375,0.976523,0.974953,0.973137,0.972456,0.972235,0.972161,0.992385,0.992171,0.992119,0.992115,0.976309,0.973607,0.970631,0.968309,0.966345,0.964096,0.962274,0.960571,0.959701,0.959321,0.959187,0.976275,0.976121,0.976055,0.972211,0.972001,0.971887,0.971849,53.748396,47.454090, 0.000000, 0.000000
139,7,1.000000,0.996505,0.993309,0.989212,0.985637,0.982317,0.979100,0.977200,0.974913,0.973882,0.973445,0.973289,0.992991,0.992714,0.992639,0.992635,0.980319,0.978773,0.976867,0.975398,0.974065,0.972897,0.971979,0.970953,0.970628,0.970479,0.970470,0.978917,0.978825,0.978789,0.973634,0.973448,0.973295,0.973227,47.650744,47.454090, 0.000000, 0.000000
139,8,1.000000,0.997502,0.996149,0.994635,0.993314,0.992095,0.991538,0.991231,0.990830,0.990574,0.990445,0.990396,0.996055,0.995920,0.995913,0.995912,0.991059,0.990143,0.989179,0.988415,0.987510,0.986508,0.985691,0.985317,0.985171,0.985242,0.985234,0.991492,0.991477,0.991458,0.990537,0.990506,0.990482,0.990473,32.076233,47.454090, 0.000000, 0.000000
139,9,1.000000,0.998172,0.998901,1.000334,1.001674,1.002970,1.004052,1.004634,1.005216,1.005466,1.005554,1.005604,0.999066,0.999142,0.999160,0.999164,1.004037,1.004875,1.005893,1.006794,1.007349,1.008189,1.008744,1.009122,1.009200,1.009284,1.009281,1.004158,1.004245,1.004227,1.005548,1.005651,1.005664,1.005692,43.414176,47.454090, 0.000000, 0.000000
139,10,1.000000,0.999878,1.004636,1.012204,1.018651,1.024909,1.029350,1.031602,1.034174,1.035396,1.035674,1.035913,1.004879,1.005211,1.005299,1.005315,1.030014,1.034214,1.038358,1.041542,1.044712,1.048294,1.051273,1.054121,1.055609,1.056088,1.056212,1.029884,1.030346,1.030583,1.035978,1.036426,1.036722,1.036876,94.068244,47.454090, 0.000000, 0.000000
139,11,1.000000,1.000546,1.005908,1.014137,1.021306,1.027917,1.033188,1.035937,1.039672,1.041332,1.042020,1.042210,1.006387,1.006892,1.007023,1.007025,1.032971,1.037334,1.042763,1.046711,1.049922,1.053857,1.057547,1.060869,1.062651,1.063401,1.063680,1.033765,1.034069,1.034184,1.041750,1.042094,1.042123,1.042156,108.299575,47.454090, 0.000000, 0.000000
139,12,1.000000,1.001987,1.011449,1.025726,1.038149,1.049784,1.057800,1.062664,1.067506,1.069522,1.070207,1.070267,1.012188,1.012961,1.013215,1.013234,1.059302,1.067154,1.076872,1.085252,1.092839,1.101348,1.108556,1.116328,1.119793,1.121338,1.121409,1.058164,1.058598,1.058758,1.070213,1.070967,1.071320,1.071442,161.975345,47.454090, 0.000000, 0.000000
139,13,1.000000,0.999392,1.003383,1.009926,1.015679,1.021062,1.025842,1.028650,1.031404,1.032661,1.033030,1.033201,1.003522,1.003596,1.003618,1.003624,1.024941,1.027905,1.031258,1.034039,1.036196,1.038871,1.041239,1.043531,1.044680,1.044928,1.045105,1.026129,1.026288,1.026305,1.033163,1.033605,1.033832,1.033903,85.713223,47.454090, 0.000000, 0.000000
139,14,1.000000,0.999802,1.004236,1.011123,1.017054,1.022560,1.025893,1.027664,1.030040,1.031325,1.031852,1.031925,1.004642,1.005016,1.005114,1.005126,1.027409,1.031340,1.035801,1.039612,1.043092,1.047259,1.050501,1.053577,1.054980,1.055527,1.055665,1.026235,1.026439,1.026556,1.031658,1.032017,1.032296,1.032354,89.928756,47.454090, 0.000000, 0.000000
139,15,1.000000,0.999122,1.001963,1.006663,1.010833,1.014474,1.016849,1.018056,1.019822,1.020894,1.021311,1.021400,1.002131,1.002352,1.002464,1.002471,1.017640,1.020134,1.023049,1.025631,1.027596,1.029960,1.031706,1.033360,1.034172,1.034500,1.034700,1.017134,1.017341,1.017448,1.021198,1.021551,1.021687,1.021733,70.194401,47.454090, 0.000000, 0.000000
139,16,1.000000,0.998315,0.999712,1.002360,1.004647,1.006817,1.008253,1.009266,1.010409,1.010864,1.011048,1.011052,0.999742,0.999789,0.999779,0.999779,1.008748,1.010317,1.011986,1.013157,1.014354,1.015407,1.016409,1.017778,1.018422,1.018724,1.018795,1.008214,1.008272,1.008356,1.010985,1.011060,1.011084,1.011072,53.362559,47.454090, 0.000000, 0.000000
139,17,1.000000,0.995759,0.992927,0.989331,0.986461,0.983737,0.981621,0.980507,0.979153,0.978558,0.978359,0.978281,0.992813,0.992717,0.992701,0.992700,0.981849,0.980263,0.978875,0.977855,0.977220,0.976282,0.975770,0.974951,0.974354,0.974182,0.974003,0.981400,0.981231,0.981121,0.978350,0.978138,0.978027,0.978001,53.210765,47.454090, 0.000000, 0.000000
139,18,1.000000,0.994657,0.989653,0.982787,0.976763,0.971002,0.967377,0.965550,0.963640,0.962832,0.962612,0.962454,0.989495,0.989382,0.989373,0.989371,0.966325,0.962400,0.958422,0.955159,0.952604,0.949836,0.947230,0.944374,0.943065,0.942288,0.942142,0.966935,0.966710,0.966590,0.962489,0.962126,0.961987,0.961915,75.571302,47.454090, 0.000000, 0.000000
139,19,1.000000,0.993692,0.987695,0.979564,0.972542,0.965941,0.962511,0.960734,0.958760,0.957680,0.957164,0.956982,0.987344,0.986959,0.986838,0.986832,0.960120,0.955653,0.950775,0.947132,0.943881,0.939890,0.937019,0.934754,0.933468,0.932927,0.932607,0.962130,0.961876,0.961728,0.957489,0.957259,0.957144,0.957105,93.043616,47.454090, 0.000000, 0.000000
139,20,1.000000,0.992332,0.984121,0.972918,0.963009,0.953666,0.947849,0.944494,0.940561,0.938894,0.938304,0.938181,0.983648,0.983269,0.983101,0.983087,0.945998,0.939738,0.932459,0.927136,0.923044,0.918399,0.914312,0.910436,0.908616,0.907858,0.907663,0.947459,0.947119,0.946945,0.938351,0.937843,0.937535,0.937451,115.911236,47.454090, 0.000000, 0.000000
139,21,1.000000,0.994047,0.987868,0.979595,0.972628,0.965727,0.959912,0.956696,0.952816,0.951260,0.950803,0.950757,0.987365,0.986841,0.986748,0.986739,0.960978,0.956928,0.952292,0.948269,0.944602,0.940409,0.936894,0.933738,0.932264,0.931597,0.931456,0.959419,0.959009,0.958854,0.950642,0.949980,0.949648,0.949539,90.154294,47.454090, 0.000000, 0.000000
139,22,1.000000,0.994147,0.987842,0.979381,0.972047,0.964991,0.960445,0.957939,0.955396,0.954320,0.953874,0.953643,0.987345,0.986863,0.986709,0.986701,0.959286,0.954318,0.948902,0.944565,0.940899,0.936871,0.933890,0.931045,0.929749,0.929196,0.929035,0.960054,0.959837,0.959750,0.954049,0.953743,0.953590,0.953553,88.762555,47.454090, 0.000000, 0.000000
139,23,1.000000,0.995503,0.990793,0.984404,0.978879,0.973702,0.970210,0.968202,0.965979,0.964974,0.964605,0.964472,0.990486,0.990177,0.990099,0.990095,0.969612,0.966306,0.962667,0.959830,0.957379,0.954632,0.952548,0.950655,0.949932,0.949766,0.949683,0.969971,0.969827,0.969760,0.964664,0.964395,0.964293,0.964256,67.999765,47.454090, 0.000000, 0.000000
139,24,1.000000,0.996502,0.992914,0.988084,0.983981,0.979987,0.977616,0.976281,0.974684,0.974013,0.973812,0.973735,0.992646,0.992398,0.992316,0.992312,0.976634,0.973862,0.970892,0.968591,0.966581,0.964341,0.962403,0.960696,0.959749,0.959418,0.959328,0.977433,0.977319,0.977260,0.973751,0.973511,0.973379,0.973318,52.816852,47.454090, 0.000000, 0.000000
140,1,1.000000,0.997023,0.993922,0.989713,0.986083,0.982641,0.980325,0.979045,0.977575,0.976841,0.976566,0.976482,0.993724,0.993541,0.993493,0.993488,0.979918,0.977673,0.975218,0.973244,0.971446,0.969440,0.967777,0.966169,0.965421,0.965122,0.965042,0.980127,0.979992,0.979920,0.976621,0.976401,0.976285,0.976242,44.938921,45.365174, 0.000000, 0.000000
140,2,1.000000,0.997351,0.994626,0.990952,0.987785,0.984806,0.982785,0.981670,0.980348,0.979730,0.979487,0.979416,0.994429,0.994249,0.994201,0.994198,0.982457,0.980504,0.978348,0.976634,0.975152,0.973438,0.972021,0.970750,0.970123,0.969881,0.969808,0.982611,0.982495,0.982436,0.979558,0.979390,0.979304,0.979278,39.967689,45.365174, 0.000000, 0.000000
140,3,1.000000,0.997263,0.994403,0.990512,0.987161,0.984012,0.981970,0.980842,0.979507,0.978887,0.978646,0.978573,0.994227,0.994066,0.994020,0.994016,0.981472,0.979351,0.977017,0.975163,0.973545,0.971702,0.970161,0.968692,0.968007,0.967728,0.967648,0.981795,0.981677,0.981616,0.978712,0.978530,0.978433,0.978400,41.311163,45.365174, 0.000000, 0.000000
140,4,1.000000,0.997360,0.994581,0.990803,0.987593,0.984570,0.982764,0.981799,0.980663,0.980126,0.979917,0.979850,0.994409,0.994252,0.994211,0.994208,0.982040,0.979945,0.977661,0.975806,0.974295,0.972536,0.971029,0.969567,0.968871,0.968587,0.968512,0.982586,0.982476,0.982417,0.979974,0.979821,0.979746,0.979724,39.844590,45.365174, 0.000000, 0.000000
140,5,1.000000,0.997143,0.994204,0.990235,0.986805,0.983584,0.981273,0.980020,0.978491,0.977801,0.977521,0.977408,0.994011,0.993816,0.993769,0.993765,0.981124,0.979075,0.976782,0.974910,0.973329,0.971470,0.970008,0.968380,0.967530,0.967194,0.967105,0.981059,0.980895,0.980796,0.977620,0.977419,0.977313,0.977280,42.485634,45.365174, 0.000000, 0.000000
140,6,1.000000,0.996605,0.993322,0.988963,0.985221,0.981631,0.979216,0.977867,0.976299,0.975483,0.975194,0.975084,0.993070,0.992857,0.992811,0.992807,0.978805,0.976461,0.973964,0.971927,0.970129,0.968141,0.966562,0.965076,0.964370,0.964038,0.963932,0.979021,0.978897,0.978814,0.975219,0.974963,0.974841,0.974806,48.767238,45.365174, 0.000000, 0.000000
140,7,1.000000,0.996458,0.993321,0.989186,0.985620,0.982462,0.980330,0.979216,0.978013,0.977485,0.977322,0.977203,0.993109,0.992932,0.992888,0.992887,0.979998,0.977934,0.975463,0.973711,0.972197,0.970560,0.969522,0.968684,0.968313,0.968227,0.968177,0.980100,0.979930,0.979809,0.977284,0.977129,0.977068,0.977056,48.427246,45.365174, 0.000000, 0.000000
140,8,1.000000,0.996566,0.994488,0.992039,0.989947,0.987933,0.986760,0.986151,0.985142,0.984727,0.984586,0.984558,0.994316,0.994194,0.994187,0.994187,0.986327,0.985177,0.984182,0.983172,0.982243,0.981156,0.980213,0.979315,0.978785,0.978699,0.978634,0.986632,0.986538,0.986473,0.984584,0.984449,0.984414,0.984377,42.667152,45.365174, 0.000000, 0.000000
140,9,1.000000,0.998318,0.999320,1.001211,1.002887,1.004582,1.006317,1.007195,1.008181,1.008620,1.008855,1.008935,0.999446,0.999593,0.999645,0.999645,1.005735,1.006833,1.008302,1.009527,1.010676,1.012238,1.013574,1.015200,1.015853,1.016020,1.016111,1.006528,1.006726,1.006774,1.008667,1.008707,1.008763,1.008784,45.419701,45.365174, 0.000000, 0.000000
140,10,1.000000,1.000068,1.004677,1.011672,1.017887,1.023941,1.029310,1.032181,1.035885,1.037600,1.038370,1.038520,1.005211,1.005708,1.005860,1.005868,1.028272,1.031658,1.035140,1.037935,1.040343,1.043247,1.045439,1.048314,1.049602,1.050086,1.050099,1.029845,1.030231,1.030400,1.037965,1.038358,1.038548,1.038599,91.187318,45.365174, 0.000000, 0.000000
140,11,1.000000,1.000291,1.005800,1.014256,1.021854,1.028930,1.034432,1.037279,1.041598,1.043840,1.044881,1.045095,1.006271,1.006627,1.006775,1.006783,1.034409,1.039599,1.045990,1.050801,1.055708,1.062249,1.067864,1.073370,1.075960,1.076899,1.077229,1.035051,1.035444,1.035613,1.044272,1.044672,1.044909,1.044992,103.084447,45.365174, 0.000000, 0.000000
140,12,1.000000,1.000893,1.008221,1.019311,1.028559,1.037437,1.044831,1.049267,1.054212,1.056565,1.057897,1.058132,1.008923,1.009700,1.009907,1.009928,1.044025,1.049319,1.055977,1.061449,1.064901,1.068218,1.071244,1.073397,1.073841,1.074138,1.074149,1.045205,1.045475,1.045605,1.056732,1.056969,1.057093,1.057124,132.973360,45.365174, 0.000000, 0.000000
140,13,1.000000,1.000227,1.005450,1.013640,1.021017,1.028015,1.033273,1.036376,1.039786,1.041415,1.042066,1.042139,1.005752,1.005917,1.005940,1.005944,1.033531,1.038237,1.043433,1.047494,1.051036,1.055869,1.059870,1.063986,1.065967,1.066448,1.066593,1.033578,1.033756,1.033917,1.041856,1.042188,1.042268,1.042299,96.917029,45.365174, 0.000000, 0.000000
140,14,1.000000,0.999863,1.004193,1.011139,1.017018,1.022424,1.026191,1.028059,1.030627,1.031719,1.032084,1.032302,1.004364,1.004525,1.004576,1.004582,1.026901,1.030647,1.034873,1.038233,1.041053,1.044471,1.047100,1.049343,1.050458,1.050908,1.051119,1.026675,1.027037,1.027177,1.032100,1.032461,1.032589,1.032607,86.008654,45.365174, 0.000000, 0.000000
140,15,1.000000,0.999467,1.003153,1.009004,1.013779,1.018178,1.021387,1.023283,1.025159,1.026248,1.026698,1.026805,1.003469,1.003786,1.003850,1.003855,1.021762,1.024473,1.027378,1.029627,1.031272,1.033421,1.035034,1.036936,1.037484,1.037629,1.037648,1.021573,1.021720,1.021820,1.026524,1.026773,1.026881,1.026957,80.269952,45.365174, 0.000000, 0.000000
140,16,1.000000,0.998536,1.000111,1.002886,1.005367,1.007786,1.008830,1.009528,1.010699,1.011291,1.011539,1.011560,1.000247,1.000388,1.000413,1.000414,1.010245,1.012412,1.015204,1.017347,1.019155,1.021569,1.023342,1.025072,1.025943,1.026391,1.026460,1.008830,1.008846,1.008856,1.011438,1.011502,1.011579,1.011567,53.561490,45.365174, 0.000000, 0.000000
140,17,1.000000,0.996203,0.993422,0.989863,0.986809,0.983924,0.982575,0.981755,0.980564,0.979897,0.979669,0.979646,0.993324,0.993235,0.993218,0.993218,0.981376,0.979131,0.976559,0.974553,0.972956,0.971116,0.969518,0.967906,0.967163,0.966803,0.966771,0.982517,0.982498,0.982433,0.979671,0.979356,0.979216,0.979180,47.449042,45.365174, 0.000000, 0.000000
140,18,1.000000,0.993065,0.986400,0.977374,0.969797,0.962657,0.957822,0.955244,0.951954,0.950273,0.949523,0.949274,0.986053,0.985757,0.985647,0.985635,0.957062,0.952489,0.947288,0.943070,0.939533,0.935345,0.932351,0.929786,0.928776,0.928342,0.928163,0.957342,0.957056,0.956944,0.949914,0.949529,0.949323,0.949297,99.659177,45.365174, 0.000000, 0.000000
140,19,1.000000,0.994558,0.989193,0.982018,0.975799,0.969877,0.964830,0.961942,0.958829,0.957267,0.956691,0.956604,0.988797,0.988357,0.988201,0.988195,0.965851,0.962169,0.958492,0.955273,0.952259,0.949186,0.946282,0.943502,0.942467,0.941947,0.941850,0.964475,0.964195,0.964047,0.956789,0.956334,0.956168,0.956122,79.883459,45.365174, 0.000000, -0.000000
140,20,1.000000,0.993195,0.986158,0.976667,0.968484,0.960822,0.953955,0.950262,0.945468,0.943036,0.941901,0.941604,0.985658,0.985267,0.985161,0.985151,0.955802,0.951906,0.947094,0.943418,0.940593,0.937259,0.934423,0.932061,0.931149,0.930899,0.930776,0.953294,0.952874,0.952735,0.942576,0.942144,0.941965,0.941909,102.489367,45.365174, 0.000000, 0.000000
140,21,1.000000,0.994854,0.989513,0.982497,0.976631,0.970949,0.966510,0.964053,0.960911,0.959475,0.958901,0.958727,0.988958,0.988503,0.988427,0.988419,0.966827,0.963884,0.960854,0.958375,0.956131,0.953409,0.951423,0.950001,0.949201,0.948854,0.948738,0.966136,0.965874,0.965711,0.959086,0.958701,0.958504,0.958391,77.779056,45.365174, 0.000000, 0.000000
140,22,1.000000,0.994040,0.987525,0.978374,0.970612,0.963258,0.957779,0.954700,0.951400,0.949983,0.949435,0.949290,0.987380,0.987234,0.987184,0.987177,0.957763,0.953352,0.948721,0.945452,0.942561,0.939572,0.936771,0.934262,0.932879,0.932288,0.932112,0.957351,0.957077,0.956949,0.949578,0.949164,0.949010,0.948972,90.353551,45.365174, 0.000000, 0.000000
140,23,1.000000,0.996007,0.991812,0.986117,0.981313,0.976789,0.973830,0.972136,0.969968,0.968915,0.968547,0.968409,0.991542,0.991267,0.991186,0.991180,0.973158,0.970074,0.966563,0.963631,0.961044,0.957872,0.955372,0.952748,0.951465,0.950974,0.950878,0.973622,0.973540,0.973500,0.968567,0.968196,0.968008,0.967936,60.366006,45.365174, 0.000000, 0.000000
140,24,1.000000,0.996406,0.992619,0.987423,0.983014,0.978899,0.976278,0.974848,0.973011,0.972044,0.971651,0.971537,0.992428,0.992282,0.992249,0.992247,0.975553,0.972921,0.970075,0.967655,0.965665,0.963208,0.961090,0.959115,0.958306,0.957960,0.957847,0.976040,0.975882,0.975788,0.971789,0.971524,0.971398,0.971357,54.293010,45.365173, 0.000000, 0.000000
141,1,1.000000,0.996932,0.993727,0.989361,0.985622,0.982035,0.979651,0.978320,0.976829,0.976107,0.975823,0.975747,0.993537,0.993358,0.993304,0.993300,0.979178,0.976789,0.974156,0.971997,0.970127,0.968007,0.966253,0.964645,0.963894,0.963609,0.963526,0.979458,0.979326,0.979264,0.975905,0.975712,0.975616,0.975584,46.329294,61.396647, 0.000000, 0.000000
141,2,1.000000,0.997341,0.994570,0.990818,0.987594,0.984571,0.982543,0.981430,0.980094,0.979425,0.979162,0.979085,0.994383,0.994220,0.994174,0.994170,0.982176,0.980158,0.977919,0.976101,0.974540,0.972770,0.971332,0.970007,0.969411,0.969169,0.969090,0.982363,0.982247,0.982191,0.979239,0.979052,0.978963,0.978934,40.112052,61.396647, 0.000000, 0.000000
141,3,1.000000,0.997441,0.994781,0.991183,0.988083,0.985176,0.983204,0.982127,0.980794,0.980154,0.979897,0.979824,0.994601,0.994442,0.994394,0.994390,0.982884,0.980970,0.978882,0.977189,0.975752,0.974120,0.972758,0.971512,0.970905,0.970680,0.970617,0.983027,0.982911,0.982852,0.979981,0.979809,0.979722,0.979693,38.595314,61.396647, 0.000000, 0.000000
141,4,1.000000,0.997492,0.994920,0.991469,0.988472,0.985624,0.983727,0.982709,0.981534,0.980979,0.980782,0.980729,0.994722,0.994543,0.994494,0.994491,0.983358,0.981500,0.979402,0.977705,0.976234,0.974548,0.973119,0.971628,0.970865,0.970624,0.970561,0.983542,0.983434,0.983381,0.980799,0.980608,0.980517,0.980490,37.832315,61.396646, 0.000000, 0.000000
141,5,1.000000,0.996941,0.993809,0.989593,0.985971,0.982574,0.980269,0.978972,0.977461,0.976632,0.976303,0.976184,0.993588,0.993387,0.993330,0.993325,0.979903,0.977707,0.975269,0.973345,0.971647,0.969621,0.967950,0.966344,0.965468,0.965117,0.965020,0.980088,0.979975,0.979913,0.976405,0.976174,0.976078,0.976051,45.542050,61.396646, 0.000000, 0.000000
